id,timestamp,localtime,latitude,longitude,altitude
4,1710152353490,11/03/2024 15:49:13.490,12.742337,77.66691,928.5
4,1710152351490,11/03/2024 15:49:11.490,12.742337,77.66691,928.5
4,1710152349490,11/03/2024 15:49:09.490,12.742337,77.66691,928.5
4,1710152347490,11/03/2024 15:49:07.490,12.742335,77.66691,928.5
4,1710152345490,11/03/2024 15:49:05.490,12.742335,77.66691,928.4
4,1710152343489,11/03/2024 15:49:03.489,12.742338,77.66691,928.5
4,1710152341490,11/03/2024 15:49:01.490,12.742392,77.66688,928.8
4,1710152339490,11/03/2024 15:48:59.490,12.742461,77.6668,928.9
4,1710152337490,11/03/2024 15:48:57.490,12.7425,77.66675,928.7
4,1710152335490,11/03/2024 15:48:55.490,12.742579,77.66665,928.4
4,1710152333490,11/03/2024 15:48:53.490,12.742662,77.66655,928.2
4,1710152331489,11/03/2024 15:48:51.489,12.742785,77.66641,927.9
4,1710152329490,11/03/2024 15:48:49.490,12.742867,77.66632,927.7
4,1710152327489,11/03/2024 15:48:47.489,12.742908,77.666275,927.5
4,1710152325489,11/03/2024 15:48:45.489,12.742988,77.66618,927.0
4,1710152323490,11/03/2024 15:48:43.490,12.743063,77.66609,926.7
4,1710152321469,11/03/2024 15:48:41.469,12.743176,77.665955,926.5
4,1710152319470,11/03/2024 15:48:39.470,12.743253,77.665855,926.3
4,1710152317470,11/03/2024 15:48:37.470,12.743291,77.6658,926.2
4,1710152315470,11/03/2024 15:48:35.470,12.743369,77.66571,926.0
4,1710152313469,11/03/2024 15:48:33.469,12.743444,77.66561,925.8
4,1710152311469,11/03/2024 15:48:31.469,12.743562,77.66546,925.5
4,1710152309470,11/03/2024 15:48:29.470,12.743644,77.66536,925.3
4,1710152307469,11/03/2024 15:48:27.469,12.743684,77.66531,925.2
4,1710152305470,11/03/2024 15:48:25.470,12.743763,77.665215,924.8
4,1710152303469,11/03/2024 15:48:23.469,12.743884,77.66506,924.6
4,1710152301470,11/03/2024 15:48:21.470,12.743961,77.66496,924.3
4,1710152299469,11/03/2024 15:48:19.469,12.744,77.66491,924.0
4,1710152297469,11/03/2024 15:48:17.469,12.744081,77.66481,923.9
4,1710152295449,11/03/2024 15:48:15.449,12.744194,77.664665,923.9
4,1710152293450,11/03/2024 15:48:13.450,12.744268,77.664566,923.9
4,1710152291449,11/03/2024 15:48:11.449,12.744307,77.66452,923.8
4,1710152289450,11/03/2024 15:48:09.450,12.744377,77.66444,923.6
4,1710152287449,11/03/2024 15:48:07.449,12.744451,77.66436,923.6
4,1710152285450,11/03/2024 15:48:05.450,12.74455,77.66426,923.5
4,1710152283449,11/03/2024 15:48:03.449,12.744602,77.66423,923.7
4,1710152281450,11/03/2024 15:48:01.450,12.744619,77.664215,923.6
4,1710152279449,11/03/2024 15:47:59.449,12.744639,77.664185,923.2
4,1710152277450,11/03/2024 15:47:57.450,12.744671,77.664154,923.0
4,1710152275449,11/03/2024 15:47:55.449,12.744754,77.66408,922.8
4,1710152273430,11/03/2024 15:47:53.430,12.744847,77.66399,922.7
4,1710152271430,11/03/2024 15:47:51.430,12.744897,77.66393,922.8
4,1710152269429,11/03/2024 15:47:49.429,12.744991,77.663826,922.7
4,1710152267429,11/03/2024 15:47:47.429,12.745129,77.66366,922.3
4,1710152265430,11/03/2024 15:47:45.430,12.745223,77.66354,922.2
4,1710152263430,11/03/2024 15:47:43.430,12.745267,77.66349,922.2
4,1710152261430,11/03/2024 15:47:41.430,12.74535,77.663376,921.9
4,1710152259430,11/03/2024 15:47:39.430,12.745481,77.66321,921.5
4,1710152257430,11/03/2024 15:47:37.430,12.745567,77.6631,921.2
4,1710152255429,11/03/2024 15:47:35.429,12.745653,77.662994,920.8
4,1710152253430,11/03/2024 15:47:33.430,12.745692,77.66294,920.4
4,1710152251430,11/03/2024 15:47:31.430,12.745768,77.662834,919.7
4,1710152247410,11/03/2024 15:47:27.410,12.745956,77.66258,918.5
4,1710152245409,11/03/2024 15:47:25.409,12.746032,77.66248,918.2
4,1710152243409,11/03/2024 15:47:23.409,12.74607,77.66243,918.0
4,1710152241410,11/03/2024 15:47:21.410,12.746144,77.66233,917.3
4,1710152239410,11/03/2024 15:47:19.410,12.746261,77.66218,916.3
4,1710152237410,11/03/2024 15:47:17.410,12.746337,77.66208,916.0
4,1710152235411,11/03/2024 15:47:15.411,12.74641,77.66199,915.6
4,1710152233410,11/03/2024 15:47:13.410,12.746448,77.66194,915.0
4,1710152231410,11/03/2024 15:47:11.410,12.746557,77.6618,914.0
4,1710152229410,11/03/2024 15:47:09.410,12.746627,77.661705,913.2
4,1710152227409,11/03/2024 15:47:07.409,12.746699,77.661606,912.9
4,1710152225409,11/03/2024 15:47:05.409,12.746736,77.66156,912.5
4,1710152223412,11/03/2024 15:47:03.412,12.746845,77.661415,911.9
4,1710152221409,11/03/2024 15:47:01.409,12.746922,77.66132,911.6
4,1710152219409,11/03/2024 15:46:59.409,12.746996,77.66123,912.0
4,1710152217412,11/03/2024 15:46:57.412,12.747035,77.66119,912.3
4,1710152215409,11/03/2024 15:46:55.409,12.747115,77.6611,912.5
4,1710152213410,11/03/2024 15:46:53.410,12.747239,77.66098,912.9
4,1710152211412,11/03/2024 15:46:51.412,12.747325,77.66091,913.6
4,1710152209410,11/03/2024 15:46:49.410,12.747362,77.66088,913.9
4,1710152207409,11/03/2024 15:46:47.409,12.747397,77.66083,914.0
4,1710152205410,11/03/2024 15:46:45.410,12.747383,77.66079,914.1
4,1710152203410,11/03/2024 15:46:43.410,12.747325,77.6608,915.3
4,1710152201409,11/03/2024 15:46:41.409,12.747229,77.66088,915.7
4,1710152199410,11/03/2024 15:46:39.410,12.747167,77.660934,915.8
4,1710152197409,11/03/2024 15:46:37.409,12.747062,77.66104,915.4
4,1710152195410,11/03/2024 15:46:35.410,12.746954,77.66115,915.0
4,1710152193412,11/03/2024 15:46:33.412,12.746844,77.66127,915.4
4,1710152191410,11/03/2024 15:46:31.410,12.746713,77.661415,915.9
4,1710152189409,11/03/2024 15:46:29.409,12.746648,77.66149,916.2
4,1710152187410,11/03/2024 15:46:27.410,12.746522,77.661644,916.9
4,1710152185409,11/03/2024 15:46:25.409,12.746341,77.66187,917.7
4,1710152183410,11/03/2024 15:46:23.410,12.746217,77.662025,918.0
4,1710152181412,11/03/2024 15:46:21.412,12.746155,77.6621,918.5
4,1710152179410,11/03/2024 15:46:19.410,12.746034,77.662254,919.0
4,1710152175409,11/03/2024 15:46:15.409,12.745734,77.66264,919.3
4,1710152173410,11/03/2024 15:46:13.410,12.745614,77.6628,919.4
4,1710152171409,11/03/2024 15:46:11.409,12.745554,77.66288,919.7
4,1710152169409,11/03/2024 15:46:09.409,12.745432,77.66303,919.8
4,1710152167409,11/03/2024 15:46:07.409,12.745248,77.66326,920.0
4,1710152165409,11/03/2024 15:46:05.409,12.745126,77.663414,920.0
4,1710152163412,11/03/2024 15:46:03.412,12.745004,77.66357,920.1
4,1710152161410,11/03/2024 15:46:01.410,12.744944,77.66364,920.2
4,1710152159409,11/03/2024 15:45:59.409,12.744823,77.663795,920.1
4,1710152157410,11/03/2024 15:45:57.410,12.74464,77.66403,920.2
4,1710152155410,11/03/2024 15:45:55.410,12.744519,77.664185,920.1
4,1710152153410,11/03/2024 15:45:53.410,12.744458,77.66426,920.0
4,1710152151410,11/03/2024 15:45:51.410,12.74434,77.66441,920.2
4,1710152149409,11/03/2024 15:45:49.409,12.744158,77.66464,920.6
4,1710152147410,11/03/2024 15:45:47.410,12.744034,77.664795,921.1
4,1710152145409,11/03/2024 15:45:45.409,12.743913,77.664955,921.2
4,1710152143409,11/03/2024 15:45:43.409,12.743854,77.66503,921.8
4,1710152141410,11/03/2024 15:45:41.410,12.743732,77.665184,922.4
4,1710152139410,11/03/2024 15:45:39.410,12.743548,77.66542,923.1
4,1710152137410,11/03/2024 15:45:37.410,12.743426,77.66557,923.7
4,1710152135413,11/03/2024 15:45:35.413,12.743366,77.66565,924.0
4,1710152133410,11/03/2024 15:45:33.410,12.743247,77.66581,924.5
4,1710152131409,11/03/2024 15:45:31.409,12.743063,77.66604,925.1
4,1710152129409,11/03/2024 15:45:29.409,12.74294,77.6662,925.7
4,1710152127410,11/03/2024 15:45:27.410,12.74288,77.666275,926.1
4,1710152125409,11/03/2024 15:45:25.409,12.742758,77.66643,926.6
4,1710152123422,11/03/2024 15:45:23.422,12.742637,77.66659,927.0
4,1710152121412,11/03/2024 15:45:21.412,12.742455,77.66682,927.8
4,1710152119410,11/03/2024 15:45:19.410,12.74233,77.66697,928.2
4,1710152117410,11/03/2024 15:45:17.410,12.74227,77.667046,928.4
4,1710152115410,11/03/2024 15:45:15.410,12.742151,77.667206,929.0
4,1710152113409,11/03/2024 15:45:13.409,12.741967,77.667435,929.6
4,1710152111410,11/03/2024 15:45:11.410,12.741842,77.66759,930.0
4,1710152109412,11/03/2024 15:45:09.412,12.74172,77.66774,930.2
4,1710152107409,11/03/2024 15:45:07.409,12.741659,77.667816,930.2
4,1710152103410,11/03/2024 15:45:03.410,12.741331,77.66818,931.2
4,1710152101410,11/03/2024 15:45:01.410,12.741187,77.66831,931.5
4,1710152099410,11/03/2024 15:44:59.410,12.741112,77.66837,931.9
4,1710152097410,11/03/2024 15:44:57.410,12.740959,77.668495,932.9
4,1710152095410,11/03/2024 15:44:55.410,12.740715,77.66866,934.2
4,1710152093410,11/03/2024 15:44:53.410,12.740544,77.66876,934.8
4,1710152091409,11/03/2024 15:44:51.409,12.740366,77.66884,935.7
4,1710152089409,11/03/2024 15:44:49.409,12.740275,77.66888,935.9
4,1710152087410,11/03/2024 15:44:47.410,12.740085,77.668945,936.1
4,1710152085410,11/03/2024 15:44:45.410,12.739823,77.66901,935.7
4,1710152083409,11/03/2024 15:44:43.409,12.739688,77.66904,935.3
4,1710152081409,11/03/2024 15:44:41.409,12.739586,77.669044,935.2
4,1710152079410,11/03/2024 15:44:39.410,12.739532,77.66905,934.6
4,1710152077409,11/03/2024 15:44:37.409,12.739276,77.669075,934.1
4,1710152075409,11/03/2024 15:44:35.409,12.739083,77.6691,934.3
4,1710152073410,11/03/2024 15:44:33.410,12.738887,77.66911,934.3
4,1710152071409,11/03/2024 15:44:31.409,12.73879,77.66911,934.4
4,1710152069410,11/03/2024 15:44:29.410,12.738598,77.66913,934.5
4,1710152067410,11/03/2024 15:44:27.410,12.738312,77.66915,934.4
4,1710152065410,11/03/2024 15:44:25.410,12.738118,77.66917,934.4
4,1710152063409,11/03/2024 15:44:23.409,12.738022,77.669174,934.4
4,1710152061410,11/03/2024 15:44:21.410,12.737828,77.66919,934.3
4,1710152059410,11/03/2024 15:44:19.410,12.737637,77.66921,934.0
4,1710152057410,11/03/2024 15:44:17.410,12.73735,77.66924,933.2
4,1710152055411,11/03/2024 15:44:15.411,12.737156,77.66926,933.4
4,1710152053410,11/03/2024 15:44:13.410,12.73706,77.66927,933.5
4,1710152051409,11/03/2024 15:44:11.409,12.736867,77.66929,933.6
4,1710152049410,11/03/2024 15:44:09.410,12.736578,77.66931,933.8
4,1710152047390,11/03/2024 15:44:07.390,12.736386,77.66933,934.0
4,1710152045390,11/03/2024 15:44:05.390,12.736193,77.66934,934.2
4,1710152043389,11/03/2024 15:44:03.389,12.736096,77.66935,934.3
4,1710152041390,11/03/2024 15:44:01.390,12.735806,77.66937,935.0
4,1710152039390,11/03/2024 15:43:59.390,12.735614,77.66939,935.1
4,1710152037389,11/03/2024 15:43:57.389,12.735422,77.6694,935.2
4,1710152035390,11/03/2024 15:43:55.390,12.735326,77.66941,935.2
4,1710152033391,11/03/2024 15:43:53.391,12.735134,77.669426,935.0
4,1710152031390,11/03/2024 15:43:51.390,12.734843,77.66945,934.7
4,1710152029390,11/03/2024 15:43:49.390,12.734651,77.669464,934.5
4,1710152027401,11/03/2024 15:43:47.401,12.734458,77.66949,934.4
4,1710152025390,11/03/2024 15:43:45.390,12.734363,77.6695,934.3
4,1710152023390,11/03/2024 15:43:43.390,12.734173,77.66954,934.2
4,1710152021389,11/03/2024 15:43:41.389,12.73389,77.66962,934.0
4,1710152019389,11/03/2024 15:43:39.389,12.733707,77.669685,934.1
4,1710152017389,11/03/2024 15:43:37.389,12.733527,77.66976,934.0
4,1710152015390,11/03/2024 15:43:35.390,12.733439,77.6698,934.0
4,1710152013389,11/03/2024 15:43:33.389,12.733181,77.66994,933.8
4,1710152011389,11/03/2024 15:43:31.389,12.733014,77.67004,933.5
4,1710152009390,11/03/2024 15:43:29.390,12.732848,77.67014,933.4
4,1710152007390,11/03/2024 15:43:27.390,12.732765,77.6702,933.0
4,1710152005390,11/03/2024 15:43:25.390,12.732607,77.6703,932.6
4,1710152003393,11/03/2024 15:43:23.393,12.732404,77.67046,931.8
4,1710152001390,11/03/2024 15:43:21.390,12.732295,77.67055,931.6
4,1710151999390,11/03/2024 15:43:19.390,12.73221,77.67059,931.3
4,1710151997389,11/03/2024 15:43:17.389,12.732192,77.67061,931.2
4,1710151995390,11/03/2024 15:43:15.390,12.732195,77.67064,931.6
4,1710151993389,11/03/2024 15:43:13.389,12.732201,77.67064,931.5
4,1710151991390,11/03/2024 15:43:11.390,12.7322,77.67065,931.4
4,1710151989389,11/03/2024 15:43:09.389,12.7322,77.67065,931.4
4,1710151987390,11/03/2024 15:43:07.390,12.732252,77.670616,931.1
4,1710151985390,11/03/2024 15:43:05.390,12.732327,77.67057,931.4
4,1710151983350,11/03/2024 15:43:03.350,12.732442,77.67051,931.8
4,1710151981350,11/03/2024 15:43:01.350,12.732603,77.67041,931.5
4,1710151979330,11/03/2024 15:42:59.330,12.732769,77.67031,931.3
4,1710151977329,11/03/2024 15:42:57.329,12.732932,77.670204,931.8
4,1710151975329,11/03/2024 15:42:55.329,12.733099,77.670105,932.1
4,1710151973330,11/03/2024 15:42:53.330,12.733269,77.670006,931.9
4,1710151971330,11/03/2024 15:42:51.330,12.73344,77.669914,931.6
4,1710151967329,11/03/2024 15:42:47.329,12.733799,77.66977,931.6
4,1710151965330,11/03/2024 15:42:45.330,12.733982,77.66971,932.0
4,1710151963329,11/03/2024 15:42:43.329,12.734168,77.66966,932.1
4,1710151961330,11/03/2024 15:42:41.330,12.734262,77.66964,932.1
4,1710151959329,11/03/2024 15:42:39.329,12.734452,77.6696,932.7
4,1710151957330,11/03/2024 15:42:37.330,12.73474,77.66957,932.8
4,1710151955329,11/03/2024 15:42:35.329,12.734934,77.66955,932.9
4,1710151953330,11/03/2024 15:42:33.330,12.735127,77.66954,933.1
4,1710151951330,11/03/2024 15:42:31.330,12.735225,77.66953,933.3
4,1710151949330,11/03/2024 15:42:29.330,12.735518,77.66951,933.4
4,1710151947330,11/03/2024 15:42:27.330,12.735715,77.669495,933.8
4,1710151945330,11/03/2024 15:42:25.330,12.735914,77.66949,934.3
4,1710151943329,11/03/2024 15:42:23.329,12.736014,77.66948,934.6
4,1710151941330,11/03/2024 15:42:21.330,12.736215,77.66946,935.1
4,1710151939329,11/03/2024 15:42:19.329,12.736508,77.669426,935.4
4,1710151937329,11/03/2024 15:42:17.329,12.736703,77.66941,935.7
4,1710151935329,11/03/2024 15:42:15.329,12.736898,77.66939,936.0
4,1710151933329,11/03/2024 15:42:13.329,12.736996,77.66938,936.1
4,1710151931330,11/03/2024 15:42:11.330,12.737287,77.66935,936.3
4,1710151929330,11/03/2024 15:42:09.330,12.737482,77.66933,936.6
4,1710151927330,11/03/2024 15:42:07.330,12.737678,77.66931,936.7
4,1710151925331,11/03/2024 15:42:05.331,12.737872,77.6693,936.9
4,1710151921329,11/03/2024 15:42:01.329,12.738265,77.66926,936.9
4,1710151919330,11/03/2024 15:41:59.330,12.738462,77.66924,937.1
4,1710151917329,11/03/2024 15:41:57.329,12.738561,77.669235,937.3
4,1710151915330,11/03/2024 15:41:55.330,12.738753,77.66922,937.6
4,1710151913330,11/03/2024 15:41:53.330,12.739046,77.66921,938.1
4,1710151911329,11/03/2024 15:41:51.329,12.739244,77.6692,938.5
4,1710151909330,11/03/2024 15:41:49.330,12.739431,77.66918,938.3
4,1710151907330,11/03/2024 15:41:47.330,12.739603,77.66916,938.4
4,1710151905329,11/03/2024 15:41:45.329,12.73968,77.66914,937.8
4,1710151903330,11/03/2024 15:41:43.330,12.739861,77.669106,936.0
4,1710151901329,11/03/2024 15:41:41.329,12.739944,77.6691,936.3
4,1710151899330,11/03/2024 15:41:39.330,12.740003,77.66909,936.9
4,1710151897330,11/03/2024 15:41:37.330,12.740111,77.66906,936.6
4,1710151895330,11/03/2024 15:41:35.330,12.740276,77.66901,936.1
4,1710151893330,11/03/2024 15:41:33.330,12.740452,77.66895,935.8
4,1710151891329,11/03/2024 15:41:31.329,12.740631,77.66888,936.2
4,1710151889331,11/03/2024 15:41:29.331,12.740808,77.66879,936.5
4,1710151887330,11/03/2024 15:41:27.330,12.740892,77.66875,936.6
4,1710151885329,11/03/2024 15:41:25.329,12.741132,77.66858,936.2
4,1710151883331,11/03/2024 15:41:23.331,12.741285,77.66846,935.9
