id,timestamp,localtime,latitude,longitude,altitude
4,1710231545835,12/03/2024 13:49:05.835,12.664989,78.00417,714.7
4,1710231543835,12/03/2024 13:49:03.835,12.664989,78.00417,714.6
4,1710231541835,12/03/2024 13:49:01.835,12.66499,78.00417,714.5
4,1710231539835,12/03/2024 13:48:59.835,12.664991,78.00417,714.4
4,1710231537836,12/03/2024 13:48:57.836,12.664992,78.00417,714.3
4,1710231535835,12/03/2024 13:48:55.835,12.664992,78.00417,714.2
4,1710231533835,12/03/2024 13:48:53.835,12.664993,78.00417,714.1
4,1710231531835,12/03/2024 13:48:51.835,12.664995,78.00417,714.1
4,1710231529835,12/03/2024 13:48:49.835,12.664997,78.004166,713.9
4,1710231527835,12/03/2024 13:48:47.835,12.664997,78.004166,713.8
4,1710231525839,12/03/2024 13:48:45.839,12.664997,78.004166,713.6
4,1710231523835,12/03/2024 13:48:43.835,12.664997,78.004166,713.4
4,1710231521835,12/03/2024 13:48:41.835,12.664998,78.004166,713.2
4,1710231519835,12/03/2024 13:48:39.835,12.664997,78.00416,713.2
4,1710231517849,12/03/2024 13:48:37.849,12.665019,78.00415,713.7
4,1710231515835,12/03/2024 13:48:35.835,12.665021,78.00415,713.9
4,1710231513836,12/03/2024 13:48:33.836,12.665025,78.00414,714.3
4,1710231511835,12/03/2024 13:48:31.835,12.665029,78.00414,715.3
4,1710231509835,12/03/2024 13:48:29.835,12.665033,78.00414,716.6
4,1710231507835,12/03/2024 13:48:27.835,12.665035,78.00414,717.2
4,1710231505852,12/03/2024 13:48:25.852,12.665042,78.00414,718.2
4,1710231503835,12/03/2024 13:48:23.835,12.66505,78.004135,718.4
4,1710231501836,12/03/2024 13:48:21.836,12.665057,78.00413,718.1
4,1710231499835,12/03/2024 13:48:19.835,12.665061,78.00411,717.5
4,1710231472945,12/03/2024 13:47:52.945,12.664964,78.00422,716.6
4,1710231470945,12/03/2024 13:47:50.945,12.664921,78.00432,716.7
4,1710231468945,12/03/2024 13:47:48.945,12.664887,78.0044,716.6
4,1710231466945,12/03/2024 13:47:46.945,12.664815,78.004585,716.3
4,1710231464945,12/03/2024 13:47:44.945,12.664736,78.00476,715.2
4,1710231462945,12/03/2024 13:47:42.945,12.664665,78.004944,714.4
4,1710231460945,12/03/2024 13:47:40.945,12.664598,78.00513,713.8
4,1710231458945,12/03/2024 13:47:38.945,12.664526,78.00532,713.3
4,1710231456945,12/03/2024 13:47:36.945,12.664487,78.0054,712.7
4,1710231454945,12/03/2024 13:47:34.945,12.664397,78.00556,710.9
4,1710231452945,12/03/2024 13:47:32.945,12.664306,78.00572,709.0
4,1710231450945,12/03/2024 13:47:30.945,12.664263,78.00581,708.2
4,1710231448945,12/03/2024 13:47:28.945,12.664184,78.00599,706.3
4,1710231446945,12/03/2024 13:47:26.945,12.664108,78.00618,704.6
4,1710231444945,12/03/2024 13:47:24.945,12.664037,78.00636,703.0
4,1710231442945,12/03/2024 13:47:22.945,12.664004,78.00645,702.5
4,1710231440945,12/03/2024 13:47:20.945,12.663931,78.00663,700.2
4,1710231438946,12/03/2024 13:47:18.946,12.663846,78.0068,697.5
4,1710231436945,12/03/2024 13:47:16.945,12.663777,78.00697,695.8
4,1710231434946,12/03/2024 13:47:14.946,12.663746,78.00705,695.2
4,1710231412632,12/03/2024 13:46:52.632,12.663447,78.00824,705.9
4,1710231410634,12/03/2024 13:46:50.634,12.663479,78.00824,705.9
4,1710231408632,12/03/2024 13:46:48.632,12.663506,78.00823,705.1
4,1710231406632,12/03/2024 13:46:46.632,12.663588,78.00818,704.3
4,1710231404633,12/03/2024 13:46:44.633,12.663615,78.00812,704.6
4,1710231402640,12/03/2024 13:46:42.640,12.663667,78.00798,704.8
4,1710231400632,12/03/2024 13:46:40.632,12.663704,78.00789,705.0
4,1710231398632,12/03/2024 13:46:38.632,12.66378,78.007706,705.6
4,1710231396632,12/03/2024 13:46:36.632,12.663895,78.00743,706.0
4,1710231394632,12/03/2024 13:46:34.632,12.66397,78.00725,706.4
4,1710231392632,12/03/2024 13:46:32.632,12.66405,78.007065,706.8
4,1710231390632,12/03/2024 13:46:30.632,12.664089,78.00698,707.6
4,1710231388632,12/03/2024 13:46:28.632,12.664197,78.00673,708.9
4,1710231386632,12/03/2024 13:46:26.632,12.664268,78.00657,709.9
