id,timestamp,localtime,latitude,longitude,altitude
4,1710133832873,11/03/2024 10:40:32.873,12.812889,77.682144,920.9
4,1710133830874,11/03/2024 10:40:30.874,12.812885,77.682144,920.2
4,1710133828873,11/03/2024 10:40:28.873,12.812878,77.682144,918.2
4,1710133826873,11/03/2024 10:40:26.873,12.812874,77.68214,918.5
4,1710133824873,11/03/2024 10:40:24.873,12.812875,77.68214,919.9
4,1710133822873,11/03/2024 10:40:22.873,12.812881,77.682144,920.7
4,1710133820873,11/03/2024 10:40:20.873,12.81289,77.68215,920.4
4,1710133818873,11/03/2024 10:40:18.873,12.812888,77.68216,920.7
4,1710133816889,11/03/2024 10:40:16.889,12.812897,77.682175,920.4
4,1710133814873,11/03/2024 10:40:14.873,12.81301,77.68228,920.6
4,1710133812873,11/03/2024 10:40:12.873,12.813079,77.68232,919.4
4,1710133810873,11/03/2024 10:40:10.873,12.813079,77.682335,919.6
4,1710133808876,11/03/2024 10:40:08.876,12.813064,77.68234,919.8
4,1710133806873,11/03/2024 10:40:06.873,12.813055,77.682365,919.7
4,1710133804873,11/03/2024 10:40:04.873,12.813087,77.68239,917.7
4,1710133802873,11/03/2024 10:40:02.873,12.813129,77.68239,917.0
4,1710133800873,11/03/2024 10:40:00.873,12.813177,77.68235,916.0
4,1710133798873,11/03/2024 10:39:58.873,12.813217,77.68232,914.6
4,1710133796873,11/03/2024 10:39:56.873,12.813355,77.68222,913.3
4,1710133794873,11/03/2024 10:39:54.873,12.813443,77.68214,912.4
4,1710133792873,11/03/2024 10:39:52.873,12.813557,77.68203,912.9
4,1710133790873,11/03/2024 10:39:50.873,12.81368,77.68191,913.6
4,1710133784873,11/03/2024 10:39:44.873,12.814016,77.68159,915.3
4,1710133780873,11/03/2024 10:39:40.873,12.814283,77.681335,917.6
4,1710133778853,11/03/2024 10:39:38.853,12.814392,77.68123,919.9
4,1710133776853,11/03/2024 10:39:36.853,12.814505,77.681114,921.1
4,1710133774853,11/03/2024 10:39:34.853,12.814639,77.68098,921.3
4,1710133772853,11/03/2024 10:39:32.853,12.814785,77.68085,921.9
4,1710133770853,11/03/2024 10:39:30.853,12.814924,77.68073,922.0
4,1710133768853,11/03/2024 10:39:28.853,12.815006,77.68066,922.0
4,1710133766853,11/03/2024 10:39:26.853,12.815046,77.68062,921.9
4,1710133764853,11/03/2024 10:39:24.853,12.8151,77.680565,921.7
4,1710133762853,11/03/2024 10:39:22.853,12.815162,77.68049,921.8
4,1710133760853,11/03/2024 10:39:20.853,12.815214,77.68044,922.8
4,1710133758853,11/03/2024 10:39:18.853,12.815332,77.68032,923.6
4,1710133756853,11/03/2024 10:39:16.853,12.815476,77.68018,923.5
4,1710133754853,11/03/2024 10:39:14.853,12.815626,77.680046,923.2
4,1710133752853,11/03/2024 10:39:12.853,12.815774,77.67991,923.5
4,1710133750853,11/03/2024 10:39:10.853,12.815907,77.67978,924.2
4,1710133748853,11/03/2024 10:39:08.853,12.816012,77.67968,925.3
4,1710133746853,11/03/2024 10:39:06.853,12.816064,77.67964,924.7
4,1710133744853,11/03/2024 10:39:04.853,12.816071,77.67962,923.3
4,1710133742853,11/03/2024 10:39:02.853,12.816056,77.67962,922.4
4,1710133740853,11/03/2024 10:39:00.853,12.81605,77.67962,922.0
4,1710133738853,11/03/2024 10:38:58.853,12.816051,77.67962,921.8
