id,timestamp,localtime,latitude,longitude,altitude
3,1710223159295,12/03/2024 11:29:19.295,12.812762,77.68213,919.5
3,1710223157295,12/03/2024 11:29:17.295,12.812762,77.68213,919.6
3,1710223155300,12/03/2024 11:29:15.300,12.812762,77.68213,919.8
3,1710223153295,12/03/2024 11:29:13.295,12.812766,77.68213,919.2
3,1710223151295,12/03/2024 11:29:11.295,12.812772,77.682144,915.9
3,1710223149295,12/03/2024 11:29:09.295,12.812771,77.68215,914.0
3,1710223147295,12/03/2024 11:29:07.295,12.812771,77.68215,914.2
3,1710223145295,12/03/2024 11:29:05.295,12.812768,77.68216,913.9
3,1710223143275,12/03/2024 11:29:03.275,12.812759,77.682175,913.4
3,1710223141275,12/03/2024 11:29:01.275,12.812757,77.682175,912.8
3,1710223139275,12/03/2024 11:28:59.275,12.812757,77.682175,913.0
3,1710223137275,12/03/2024 11:28:57.275,12.812754,77.682175,913.1
3,1710223135275,12/03/2024 11:28:55.275,12.812752,77.682175,913.2
3,1710223133275,12/03/2024 11:28:53.275,12.812752,77.682175,913.5
3,1710223131275,12/03/2024 11:28:51.275,12.812753,77.682175,913.8
3,1710223129275,12/03/2024 11:28:49.275,12.81275,77.68218,913.7
3,1710223127292,12/03/2024 11:28:47.292,12.81275,77.68218,913.9
3,1710223125275,12/03/2024 11:28:45.275,12.812751,77.68218,914.1
3,1710223123275,12/03/2024 11:28:43.275,12.812722,77.68219,914.5
3,1710223121275,12/03/2024 11:28:41.275,12.812714,77.68222,914.5
3,1710223119275,12/03/2024 11:28:39.275,12.812716,77.68223,914.5
3,1710223117275,12/03/2024 11:28:37.275,12.812765,77.68227,913.1
3,1710223115277,12/03/2024 11:28:35.277,12.812845,77.68234,910.2
3,1710223113275,12/03/2024 11:28:33.275,12.812889,77.68236,907.0
3,1710223111275,12/03/2024 11:28:31.275,12.812907,77.68236,906.4
3,1710223109275,12/03/2024 11:28:29.275,12.812907,77.68236,906.3
3,1710223107275,12/03/2024 11:28:27.275,12.812914,77.682365,906.1
3,1710223105275,12/03/2024 11:28:25.275,12.812919,77.68237,905.7
3,1710223103276,12/03/2024 11:28:23.276,12.81292,77.68237,905.5
3,1710223101288,12/03/2024 11:28:21.288,12.812922,77.68237,905.1
3,1710223099275,12/03/2024 11:28:19.275,12.812922,77.68237,905.0
3,1710223097275,12/03/2024 11:28:17.275,12.812924,77.68237,904.8
3,1710223095277,12/03/2024 11:28:15.277,12.812926,77.682365,904.5
3,1710223093275,12/03/2024 11:28:13.275,12.812928,77.682365,904.5
3,1710223091275,12/03/2024 11:28:11.275,12.81293,77.682365,904.3
3,1710223089275,12/03/2024 11:28:09.275,12.812932,77.682365,904.2
