id,timestamp,localtime,latitude,longitude,altitude
4,1710220316064,12/03/2024 10:41:56.064,12.703767,77.90517,805.1
4,1710220314064,12/03/2024 10:41:54.064,12.703767,77.90517,805.2
4,1710220312064,12/03/2024 10:41:52.064,12.703767,77.90517,805.3
4,1710220310064,12/03/2024 10:41:50.064,12.703767,77.90517,805.4
4,1710220308064,12/03/2024 10:41:48.064,12.703767,77.90517,805.4
4,1710220306064,12/03/2024 10:41:46.064,12.703767,77.90517,805.4
4,1710220304064,12/03/2024 10:41:44.064,12.703768,77.90517,805.4
4,1710220302064,12/03/2024 10:41:42.064,12.703768,77.90517,805.4
4,1710220300072,12/03/2024 10:41:40.072,12.703769,77.90517,805.4
4,1710220298064,12/03/2024 10:41:38.064,12.70377,77.90517,805.4
4,1710220296064,12/03/2024 10:41:36.064,12.703771,77.90517,805.4
4,1710220294065,12/03/2024 10:41:34.065,12.703771,77.90517,805.4
4,1710220292064,12/03/2024 10:41:32.064,12.703772,77.90517,805.4
4,1710220290064,12/03/2024 10:41:30.064,12.703772,77.90516,805.5
4,1710220288064,12/03/2024 10:41:28.064,12.703772,77.90516,805.5
4,1710220286064,12/03/2024 10:41:26.064,12.703771,77.90516,805.5
4,1710220284064,12/03/2024 10:41:24.064,12.70377,77.90516,805.5
4,1710220282065,12/03/2024 10:41:22.065,12.703769,77.90516,805.5
4,1710220280064,12/03/2024 10:41:20.064,12.703768,77.90516,805.5
4,1710220278064,12/03/2024 10:41:18.064,12.703766,77.90516,805.6
4,1710220276064,12/03/2024 10:41:16.064,12.703766,77.90516,805.6
4,1710220274064,12/03/2024 10:41:14.064,12.703765,77.90516,805.6
4,1710220272064,12/03/2024 10:41:12.064,12.703764,77.90516,805.7
4,1710220270065,12/03/2024 10:41:10.065,12.703764,77.90516,805.8
4,1710220268044,12/03/2024 10:41:08.044,12.703764,77.90516,806.0
4,1710220266044,12/03/2024 10:41:06.044,12.703754,77.905174,805.6
4,1710220264044,12/03/2024 10:41:04.044,12.703717,77.90523,805.5
4,1710220262044,12/03/2024 10:41:02.044,12.703645,77.90532,805.3
4,1710220260044,12/03/2024 10:41:00.044,12.70354,77.90544,805.1
4,1710220258044,12/03/2024 10:40:58.044,12.703425,77.90559,804.9
4,1710220256044,12/03/2024 10:40:56.044,12.703302,77.90573,804.2
4,1710220254044,12/03/2024 10:40:54.044,12.70318,77.90588,803.1
4,1710220252044,12/03/2024 10:40:52.044,12.703059,77.90604,802.1
4,1710220250044,12/03/2024 10:40:50.044,12.702934,77.90619,801.2
4,1710220248044,12/03/2024 10:40:48.044,12.702808,77.906334,800.7
4,1710220246044,12/03/2024 10:40:46.044,12.702682,77.90649,800.2
4,1710220244044,12/03/2024 10:40:44.044,12.702555,77.90664,799.6
