id,timestamp,localtime,latitude,longitude,altitude
4,1710235099849,12/03/2024 14:48:19.849,12.812854,77.6822,923.3
4,1710235097849,12/03/2024 14:48:17.849,12.812855,77.6822,923.7
4,1710235095850,12/03/2024 14:48:15.850,12.812856,77.6822,924.0
4,1710235093854,12/03/2024 14:48:13.854,12.812858,77.6822,924.1
4,1710235091849,12/03/2024 14:48:11.849,12.812859,77.6822,924.1
4,1710235089849,12/03/2024 14:48:09.849,12.81286,77.6822,924.1
4,1710235087849,12/03/2024 14:48:07.849,12.812864,77.6822,923.0
4,1710235085849,12/03/2024 14:48:05.849,12.81287,77.6822,922.3
4,1710235083849,12/03/2024 14:48:03.849,12.812871,77.68219,922.1
4,1710235081849,12/03/2024 14:48:01.849,12.812872,77.682205,923.3
4,1710235079849,12/03/2024 14:47:59.849,12.812874,77.682205,923.9
4,1710235077849,12/03/2024 14:47:57.849,12.812875,77.682205,923.8
4,1710235075849,12/03/2024 14:47:55.849,12.812876,77.682205,924.1
4,1710235073850,12/03/2024 14:47:53.850,12.812878,77.682205,924.3
4,1710235071849,12/03/2024 14:47:51.849,12.812875,77.682205,924.1
4,1710235069849,12/03/2024 14:47:49.849,12.812867,77.682205,924.3
4,1710235067849,12/03/2024 14:47:47.849,12.81286,77.68222,924.2
4,1710235065849,12/03/2024 14:47:45.849,12.81286,77.682236,923.9
4,1710235063849,12/03/2024 14:47:43.849,12.812862,77.682236,923.8
4,1710235061849,12/03/2024 14:47:41.849,12.812858,77.68218,919.8
4,1710235059853,12/03/2024 14:47:39.853,12.81287,77.68227,925.3
4,1710235057849,12/03/2024 14:47:37.849,12.812899,77.682335,925.4
4,1710235055849,12/03/2024 14:47:35.849,12.812933,77.682365,924.3
4,1710235053849,12/03/2024 14:47:33.849,12.812987,77.68241,923.0
4,1710235051849,12/03/2024 14:47:31.849,12.813031,77.682465,922.3
4,1710235049849,12/03/2024 14:47:29.849,12.813072,77.6825,922.8
4,1710235047849,12/03/2024 14:47:27.849,12.813082,77.6825,923.6
4,1710235045849,12/03/2024 14:47:25.849,12.813059,77.68254,924.9
4,1710235043849,12/03/2024 14:47:23.849,12.813052,77.68258,926.3
4,1710235041849,12/03/2024 14:47:21.849,12.813105,77.68265,926.3
4,1710235039849,12/03/2024 14:47:19.849,12.813161,77.68272,925.8
4,1710235037849,12/03/2024 14:47:17.849,12.813215,77.68277,926.1
4,1710235035849,12/03/2024 14:47:15.849,12.813277,77.68285,926.6
4,1710235033849,12/03/2024 14:47:13.849,12.813359,77.68294,928.1
4,1710235031849,12/03/2024 14:47:11.849,12.813474,77.68305,930.2
4,1710235029829,12/03/2024 14:47:09.829,12.813588,77.68318,930.9
4,1710235027829,12/03/2024 14:47:07.829,12.813702,77.683304,931.8
4,1710235025830,12/03/2024 14:47:05.830,12.813812,77.68342,932.9
