id,timestamp,localtime,latitude,longitude,altitude
3,1710237321109,12/03/2024 15:25:21.109,12.812769,77.682205,923.4
3,1710237319109,12/03/2024 15:25:19.109,12.81277,77.682205,923.4
3,1710237317109,12/03/2024 15:25:17.109,12.81277,77.682205,923.4
3,1710237315109,12/03/2024 15:25:15.109,12.812773,77.682205,922.9
3,1710237313109,12/03/2024 15:25:13.109,12.81278,77.682205,922.1
3,1710237311109,12/03/2024 15:25:11.109,12.812784,77.682205,921.8
3,1710237309119,12/03/2024 15:25:09.119,12.812785,77.682205,921.8
3,1710237307109,12/03/2024 15:25:07.109,12.812788,77.682205,921.8
3,1710237305109,12/03/2024 15:25:05.109,12.812792,77.682205,920.9
3,1710237303111,12/03/2024 15:25:03.111,12.812797,77.6822,919.7
3,1710237301109,12/03/2024 15:25:01.109,12.812799,77.68219,917.3
3,1710237299089,12/03/2024 15:24:59.089,12.812799,77.68218,916.5
3,1710237297089,12/03/2024 15:24:57.089,12.812799,77.68218,915.9
3,1710237295089,12/03/2024 15:24:55.089,12.812798,77.68218,915.9
3,1710237293089,12/03/2024 15:24:53.089,12.812797,77.68218,915.9
3,1710237291089,12/03/2024 15:24:51.089,12.812793,77.68219,915.9
3,1710237289089,12/03/2024 15:24:49.089,12.81279,77.68219,915.9
3,1710237287089,12/03/2024 15:24:47.089,12.812789,77.68219,915.8
3,1710237285089,12/03/2024 15:24:45.089,12.812783,77.68219,916.2
3,1710237283089,12/03/2024 15:24:43.089,12.812778,77.68218,916.7
3,1710237281089,12/03/2024 15:24:41.089,12.812778,77.68218,916.6
3,1710237279089,12/03/2024 15:24:39.089,12.812777,77.68218,916.7
3,1710237277089,12/03/2024 15:24:37.089,12.812776,77.68218,916.7
3,1710237275089,12/03/2024 15:24:35.089,12.812775,77.68218,916.8
3,1710237273089,12/03/2024 15:24:33.089,12.812773,77.68218,916.8
3,1710237271089,12/03/2024 15:24:31.089,12.812772,77.68218,916.7
3,1710237269089,12/03/2024 15:24:29.089,12.812771,77.68218,916.7
3,1710237267089,12/03/2024 15:24:27.089,12.81277,77.68218,916.7
3,1710237265089,12/03/2024 15:24:25.089,12.812771,77.68218,916.2
3,1710237263069,12/03/2024 15:24:23.069,12.812768,77.68218,915.8
3,1710237261067,12/03/2024 15:24:21.067,12.812764,77.682175,915.8
3,1710237259049,12/03/2024 15:24:19.049,12.812761,77.682175,915.7
3,1710237257049,12/03/2024 15:24:17.049,12.812758,77.682175,915.6
3,1710237255049,12/03/2024 15:24:15.049,12.812751,77.682175,916.2
3,1710237253049,12/03/2024 15:24:13.049,12.812747,77.682175,916.1
3,1710237251049,12/03/2024 15:24:11.049,12.812745,77.68217,916.6
3,1710237249049,12/03/2024 15:24:09.049,12.812751,77.68215,916.4
3,1710237247049,12/03/2024 15:24:07.049,12.812784,77.68215,915.4
