id,timestamp,localtime,latitude,longitude,altitude
4,1710145576218,11/03/2024 13:56:16.218,12.728666,77.67711,931.3
4,1710145574218,11/03/2024 13:56:14.218,12.728666,77.67711,931.3
4,1710145572218,11/03/2024 13:56:12.218,12.728666,77.67711,931.4
4,1710145570218,11/03/2024 13:56:10.218,12.728666,77.67711,931.4
4,1710145568218,11/03/2024 13:56:08.218,12.728667,77.67711,931.4
4,1710145566218,11/03/2024 13:56:06.218,12.728667,77.67711,931.4
4,1710145564226,11/03/2024 13:56:04.226,12.728667,77.67711,931.4
4,1710145562218,11/03/2024 13:56:02.218,12.728668,77.67711,931.5
4,1710145560218,11/03/2024 13:56:00.218,12.728668,77.67711,931.7
4,1710145558219,11/03/2024 13:55:58.219,12.728668,77.67711,931.8
4,1710145556218,11/03/2024 13:55:56.218,12.728669,77.67711,931.9
4,1710145554218,11/03/2024 13:55:54.218,12.728669,77.67711,931.9
4,1710145552218,11/03/2024 13:55:52.218,12.728669,77.67711,932.0
4,1710145550218,11/03/2024 13:55:50.218,12.728669,77.67711,932.1
4,1710145548218,11/03/2024 13:55:48.218,12.728669,77.67711,932.1
4,1710145546218,11/03/2024 13:55:46.218,12.72867,77.67711,932.1
4,1710145544218,11/03/2024 13:55:44.218,12.72867,77.67711,932.0
4,1710145542218,11/03/2024 13:55:42.218,12.728671,77.67711,931.9
4,1710145540218,11/03/2024 13:55:40.218,12.728672,77.67711,931.9
4,1710145538218,11/03/2024 13:55:38.218,12.728672,77.6771,931.8
4,1710145536218,11/03/2024 13:55:36.218,12.728673,77.6771,931.7
4,1710145534218,11/03/2024 13:55:34.218,12.728674,77.6771,931.8
4,1710145532218,11/03/2024 13:55:32.218,12.728674,77.6771,932.0
4,1710145530218,11/03/2024 13:55:30.218,12.728674,77.6771,932.2
4,1710145528218,11/03/2024 13:55:28.218,12.728674,77.6771,932.4
4,1710145526227,11/03/2024 13:55:26.227,12.728674,77.6771,932.7
4,1710145524218,11/03/2024 13:55:24.218,12.728675,77.67711,933.1
4,1710145522218,11/03/2024 13:55:22.218,12.728675,77.6771,933.5
4,1710145520218,11/03/2024 13:55:20.218,12.728676,77.6771,933.7
4,1710145518218,11/03/2024 13:55:18.218,12.728676,77.6771,934.1
4,1710145516218,11/03/2024 13:55:16.218,12.728677,77.6771,934.4
4,1710145514218,11/03/2024 13:55:14.218,12.728677,77.6771,934.8
4,1710145512218,11/03/2024 13:55:12.218,12.728678,77.6771,935.2
4,1710145510218,11/03/2024 13:55:10.218,12.728679,77.6771,935.7
4,1710145508218,11/03/2024 13:55:08.218,12.728679,77.6771,935.8
4,1710145506218,11/03/2024 13:55:06.218,12.72868,77.6771,936.3
4,1710145504218,11/03/2024 13:55:04.218,12.728681,77.6771,936.7
4,1710145502218,11/03/2024 13:55:02.218,12.728682,77.6771,937.2
4,1710145500218,11/03/2024 13:55:00.218,12.728682,77.6771,937.4
4,1710145498218,11/03/2024 13:54:58.218,12.728683,77.6771,937.5
4,1710145496218,11/03/2024 13:54:56.218,12.728683,77.6771,937.7
4,1710145494218,11/03/2024 13:54:54.218,12.728683,77.6771,937.8
4,1710145492218,11/03/2024 13:54:52.218,12.728684,77.67711,937.7
4,1710145490219,11/03/2024 13:54:50.219,12.728684,77.67711,937.7
4,1710145488204,11/03/2024 13:54:48.204,12.728687,77.67711,937.9
4,1710145486198,11/03/2024 13:54:46.198,12.728687,77.67711,937.8
4,1710145484198,11/03/2024 13:54:44.198,12.728692,77.67712,937.9
4,1710145482198,11/03/2024 13:54:42.198,12.72868,77.67711,938.7
4,1710145480198,11/03/2024 13:54:40.198,12.728678,77.6771,939.0
4,1710145478198,11/03/2024 13:54:38.198,12.72868,77.67709,940.0
4,1710145476198,11/03/2024 13:54:36.198,12.72868,77.67709,940.8
4,1710145450246,11/03/2024 13:54:10.246,12.728631,77.67703,917.7
4,1710145448246,11/03/2024 13:54:08.246,12.728631,77.67703,917.7
4,1710145446246,11/03/2024 13:54:06.246,12.72863,77.67703,917.6
4,1710145444246,11/03/2024 13:54:04.246,12.72863,77.67703,917.5
4,1710145442246,11/03/2024 13:54:02.246,12.72863,77.67703,917.4
4,1710145440246,11/03/2024 13:54:00.246,12.728629,77.67703,917.4
4,1710145438246,11/03/2024 13:53:58.246,12.728629,77.67703,917.3
4,1710145436246,11/03/2024 13:53:56.246,12.728629,77.67703,917.2
4,1710145434246,11/03/2024 13:53:54.246,12.728629,77.67703,917.2
4,1710145432246,11/03/2024 13:53:52.246,12.728629,77.677025,917.1
4,1710145430246,11/03/2024 13:53:50.246,12.728629,77.677025,917.0
4,1710145428246,11/03/2024 13:53:48.246,12.72863,77.677025,917.0
4,1710145426246,11/03/2024 13:53:46.246,12.72863,77.677025,916.9
4,1710145424246,11/03/2024 13:53:44.246,12.72863,77.677025,916.7
4,1710145422246,11/03/2024 13:53:42.246,12.72863,77.677025,916.7
4,1710145420246,11/03/2024 13:53:40.246,12.72863,77.677025,916.6
4,1710145418246,11/03/2024 13:53:38.246,12.72863,77.677025,916.5
4,1710145416246,11/03/2024 13:53:36.246,12.72863,77.677025,916.5
4,1710145414246,11/03/2024 13:53:34.246,12.728631,77.677025,916.4
4,1710145412247,11/03/2024 13:53:32.247,12.728631,77.67702,916.4
4,1710145410246,11/03/2024 13:53:30.246,12.728632,77.67702,916.4
4,1710145408246,11/03/2024 13:53:28.246,12.728631,77.67702,916.4
4,1710145406249,11/03/2024 13:53:26.249,12.728631,77.67702,916.4
4,1710145404246,11/03/2024 13:53:24.246,12.728631,77.67702,916.4
4,1710145402246,11/03/2024 13:53:22.246,12.728631,77.67701,916.4
4,1710145400246,11/03/2024 13:53:20.246,12.728631,77.67701,916.4
4,1710145398246,11/03/2024 13:53:18.246,12.728631,77.67701,916.4
4,1710145396247,11/03/2024 13:53:16.247,12.728631,77.67701,916.4
4,1710145394247,11/03/2024 13:53:14.247,12.728632,77.677,916.4
4,1710145392246,11/03/2024 13:53:12.246,12.728622,77.677025,916.1
4,1710145390246,11/03/2024 13:53:10.246,12.728604,77.67707,916.2
4,1710145388246,11/03/2024 13:53:08.246,12.728594,77.67709,916.1
4,1710145386246,11/03/2024 13:53:06.246,12.728562,77.67715,915.9
4,1710145384246,11/03/2024 13:53:04.246,12.728518,77.67721,915.8
4,1710145382246,11/03/2024 13:53:02.246,12.728433,77.67732,915.4
4,1710145380246,11/03/2024 13:53:00.246,12.728363,77.67742,915.3
4,1710145378246,11/03/2024 13:52:58.246,12.728322,77.677475,915.1
4,1710145376246,11/03/2024 13:52:56.246,12.728228,77.67759,914.7
4,1710145374246,11/03/2024 13:52:54.246,12.728097,77.67769,913.9
4,1710145372246,11/03/2024 13:52:52.246,12.72785,77.677864,913.2
4,1710145370246,11/03/2024 13:52:50.246,12.727757,77.677925,912.5
4,1710145368246,11/03/2024 13:52:48.246,12.727548,77.678055,912.0
4,1710145366246,11/03/2024 13:52:46.246,12.7273,77.67817,910.8
4,1710145364247,11/03/2024 13:52:44.247,12.726863,77.67837,909.0
4,1710145362246,11/03/2024 13:52:42.246,12.726562,77.67849,908.4
4,1710145360246,11/03/2024 13:52:40.246,12.726412,77.67856,907.3
4,1710145358246,11/03/2024 13:52:38.246,12.726111,77.67868,906.6
4,1710145356248,11/03/2024 13:52:36.248,12.725816,77.6788,906.1
4,1710145354246,11/03/2024 13:52:34.246,12.725386,77.678986,905.8
4,1710145352246,11/03/2024 13:52:32.246,12.72525,77.679054,905.7
4,1710145350246,11/03/2024 13:52:30.246,12.72499,77.6792,905.4
4,1710145348246,11/03/2024 13:52:28.246,12.724743,77.67935,905.5
4,1710145346246,11/03/2024 13:52:26.246,12.724425,77.67961,905.2
4,1710145344246,11/03/2024 13:52:24.246,12.724333,77.6797,905.1
4,1710145342246,11/03/2024 13:52:22.246,12.724165,77.67989,904.9
4,1710145340246,11/03/2024 13:52:20.246,12.724011,77.68008,904.5
4,1710145338226,11/03/2024 13:52:18.226,12.723877,77.68026,903.6
4,1710145336226,11/03/2024 13:52:16.226,12.723691,77.6805,902.2
4,1710145334226,11/03/2024 13:52:14.226,12.723632,77.68057,902.3
4,1710145332226,11/03/2024 13:52:12.226,12.723521,77.6807,902.3
4,1710145330226,11/03/2024 13:52:10.226,12.723428,77.680824,902.2
4,1710145328226,11/03/2024 13:52:08.226,12.723306,77.680954,903.0
4,1710145326226,11/03/2024 13:52:06.226,12.72327,77.681015,903.8
4,1710145324226,11/03/2024 13:52:04.226,12.723275,77.68104,904.1
4,1710145322226,11/03/2024 13:52:02.226,12.723305,77.68106,904.8
4,1710145320227,11/03/2024 13:52:00.227,12.723341,77.68103,905.1
4,1710145318226,11/03/2024 13:51:58.226,12.723475,77.680855,905.3
4,1710145316226,11/03/2024 13:51:56.226,12.723555,77.68075,905.8
4,1710145314227,11/03/2024 13:51:54.227,12.723741,77.68051,906.0
4,1710145312226,11/03/2024 13:51:52.226,12.72393,77.68027,906.0
4,1710145310226,11/03/2024 13:51:50.226,12.724114,77.68002,905.9
4,1710145308226,11/03/2024 13:51:48.226,12.72442,77.67967,906.2
4,1710145306226,11/03/2024 13:51:46.226,12.724533,77.67957,907.0
4,1710145304226,11/03/2024 13:51:44.226,12.724782,77.67939,907.5
4,1710145302226,11/03/2024 13:51:42.226,12.725046,77.67922,907.7
4,1710145300226,11/03/2024 13:51:40.226,12.725451,77.67901,908.7
4,1710145298226,11/03/2024 13:51:38.226,12.72573,77.67888,909.1
4,1710145296226,11/03/2024 13:51:36.226,12.725871,77.67881,909.6
4,1710145294226,11/03/2024 13:51:34.226,12.726155,77.678696,910.4
4,1710145292236,11/03/2024 13:51:32.236,12.726438,77.67858,911.0
4,1710145290226,11/03/2024 13:51:30.226,12.726861,77.67841,911.4
4,1710145288206,11/03/2024 13:51:28.206,12.727002,77.67836,911.6
4,1710145286206,11/03/2024 13:51:26.206,12.72728,77.67826,912.3
4,1710145284206,11/03/2024 13:51:24.206,12.727538,77.67814,913.4
4,1710145282206,11/03/2024 13:51:22.206,12.727895,77.67792,915.7
4,1710145280206,11/03/2024 13:51:20.206,12.728007,77.67784,916.3
4,1710145278209,11/03/2024 13:51:18.209,12.728214,77.67768,917.4
4,1710145276210,11/03/2024 13:51:16.210,12.728395,77.6775,918.2
4,1710145274206,11/03/2024 13:51:14.206,12.728555,77.67732,918.5
4,1710145272206,11/03/2024 13:51:12.206,12.728727,77.67707,917.2
4,1710145270206,11/03/2024 13:51:10.206,12.728768,77.676994,916.7
4,1710145268206,11/03/2024 13:51:08.206,12.728835,77.67686,915.8
4,1710145266206,11/03/2024 13:51:06.206,12.728917,77.676704,915.9
4,1710145264206,11/03/2024 13:51:04.206,12.72911,77.67633,917.3
4,1710145262206,11/03/2024 13:51:02.206,12.729271,77.67604,917.8
4,1710145258206,11/03/2024 13:50:58.206,12.729519,77.67555,918.8
4,1710145256206,11/03/2024 13:50:56.206,12.729687,77.675224,919.4
4,1710145254206,11/03/2024 13:50:54.206,12.729922,77.67477,920.9
4,1710145252206,11/03/2024 13:50:52.206,12.729997,77.67462,921.7
4,1710145250206,11/03/2024 13:50:50.206,12.730148,77.674355,922.5
4,1710145248206,11/03/2024 13:50:48.206,12.730288,77.67409,923.7
4,1710145246206,11/03/2024 13:50:46.206,12.730438,77.67378,924.9
4,1710145244206,11/03/2024 13:50:44.206,12.730671,77.673325,925.9
4,1710145242206,11/03/2024 13:50:42.206,12.730742,77.673164,926.3
4,1710145240206,11/03/2024 13:50:40.206,12.730888,77.67286,927.4
4,1710145238206,11/03/2024 13:50:38.206,12.731035,77.67256,927.7
4,1710145236206,11/03/2024 13:50:36.206,12.731244,77.67215,928.2
4,1710145234209,11/03/2024 13:50:34.209,12.73138,77.67189,928.7
4,1710145232206,11/03/2024 13:50:32.206,12.731444,77.67177,929.1
4,1710145230206,11/03/2024 13:50:30.206,12.731562,77.67153,928.8
4,1710145228207,11/03/2024 13:50:28.207,12.731669,77.67131,928.9
4,1710145226206,11/03/2024 13:50:26.206,12.731814,77.67102,929.1
4,1710145224206,11/03/2024 13:50:24.206,12.731868,77.670944,929.2
4,1710145222208,11/03/2024 13:50:22.208,12.731985,77.670815,928.7
4,1710145220206,11/03/2024 13:50:20.206,12.732105,77.67073,927.7
4,1710145218206,11/03/2024 13:50:18.206,12.732253,77.67063,926.3
4,1710145216207,11/03/2024 13:50:16.207,12.732312,77.67059,926.1
4,1710145214206,11/03/2024 13:50:14.206,12.732331,77.670586,925.3
