id,timestamp,localtime,latitude,longitude,altitude
4,1710224307259,12/03/2024 11:48:27.259,12.8129,77.682205,913.1
4,1710224305259,12/03/2024 11:48:25.259,12.812897,77.682205,912.9
4,1710224303259,12/03/2024 11:48:23.259,12.812897,77.68221,912.9
4,1710224301259,12/03/2024 11:48:21.259,12.812898,77.68221,913.0
4,1710224299259,12/03/2024 11:48:19.259,12.812898,77.68222,913.0
4,1710224297259,12/03/2024 11:48:17.259,12.812898,77.68222,913.1
4,1710224295259,12/03/2024 11:48:15.259,12.812897,77.68223,913.1
4,1710224293259,12/03/2024 11:48:13.259,12.812897,77.682236,913.1
4,1710224291259,12/03/2024 11:48:11.259,12.812897,77.682236,913.4
4,1710224289259,12/03/2024 11:48:09.259,12.812896,77.68224,913.4
4,1710224287259,12/03/2024 11:48:07.259,12.812894,77.68224,913.3
4,1710224285259,12/03/2024 11:48:05.259,12.812892,77.68225,913.1
4,1710224283259,12/03/2024 11:48:03.259,12.812889,77.68225,913.2
4,1710224281259,12/03/2024 11:48:01.259,12.812885,77.68226,913.2
4,1710224279259,12/03/2024 11:47:59.259,12.812881,77.68227,912.5
4,1710224277259,12/03/2024 11:47:57.259,12.812872,77.68227,911.0
4,1710224275259,12/03/2024 11:47:55.259,12.812867,77.68226,909.5
4,1710224273259,12/03/2024 11:47:53.259,12.812867,77.68226,908.6
4,1710224271246,12/03/2024 11:47:51.246,12.812866,77.68227,908.5
4,1710224269239,12/03/2024 11:47:49.239,12.812864,77.68227,908.3
4,1710224267239,12/03/2024 11:47:47.239,12.812864,77.682274,908.1
4,1710224265239,12/03/2024 11:47:45.239,12.812865,77.682274,908.0
4,1710224263239,12/03/2024 11:47:43.239,12.812859,77.68229,906.6
4,1710224261249,12/03/2024 11:47:41.249,12.812858,77.68229,905.9
4,1710224259239,12/03/2024 11:47:39.239,12.812843,77.682304,908.5
4,1710224257239,12/03/2024 11:47:37.239,12.812833,77.68232,909.2
4,1710224255219,12/03/2024 11:47:35.219,12.812835,77.68232,908.6
4,1710224253219,12/03/2024 11:47:33.219,12.81284,77.68233,908.0
4,1710224251219,12/03/2024 11:47:31.219,12.81289,77.68239,909.0
4,1710224249199,12/03/2024 11:47:29.199,12.812969,77.68244,910.1
4,1710224247199,12/03/2024 11:47:27.199,12.813012,77.68247,911.6
4,1710224245204,12/03/2024 11:47:25.204,12.812991,77.68249,913.8
4,1710224243199,12/03/2024 11:47:23.199,12.812948,77.68251,913.7
4,1710224241199,12/03/2024 11:47:21.199,12.812955,77.68255,914.1
4,1710224239199,12/03/2024 11:47:19.199,12.813005,77.682625,913.3
4,1710224237199,12/03/2024 11:47:17.199,12.813093,77.68273,912.2
4,1710224235199,12/03/2024 11:47:15.199,12.813202,77.68285,912.3
4,1710224233199,12/03/2024 11:47:13.199,12.813307,77.68298,912.4
4,1710224231199,12/03/2024 11:47:11.199,12.813408,77.683105,912.4
4,1710224229179,12/03/2024 11:47:09.179,12.813506,77.68321,912.9
4,1710224227179,12/03/2024 11:47:07.179,12.813652,77.683365,911.8
4,1710224225179,12/03/2024 11:47:05.179,12.8137,77.68342,911.3
4,1710224223179,12/03/2024 11:47:03.179,12.813792,77.68352,911.4
4,1710224221179,12/03/2024 11:47:01.179,12.813868,77.68362,910.6
4,1710224219179,12/03/2024 11:46:59.179,12.813937,77.68371,910.3
4,1710224217179,12/03/2024 11:46:57.179,12.814062,77.68386,910.2
4,1710224215179,12/03/2024 11:46:55.179,12.814106,77.683914,910.4
4,1710224213179,12/03/2024 11:46:53.179,12.814183,77.68401,911.3
4,1710224211179,12/03/2024 11:46:51.179,12.814264,77.68411,911.7
4,1710224209179,12/03/2024 11:46:49.179,12.814384,77.68426,911.8
4,1710224207179,12/03/2024 11:46:47.179,12.814507,77.684425,912.2
4,1710224205179,12/03/2024 11:46:45.179,12.814644,77.68458,912.7
4,1710224203179,12/03/2024 11:46:43.179,12.814789,77.68473,912.5
4,1710224201180,12/03/2024 11:46:41.180,12.814925,77.68488,912.3
4,1710224199179,12/03/2024 11:46:39.179,12.815112,77.68507,911.9
4,1710224197159,12/03/2024 11:46:37.159,12.815172,77.68511,911.5
4,1710224195161,12/03/2024 11:46:35.161,12.815259,77.6852,913.8
4,1710224193159,12/03/2024 11:46:33.159,12.815323,77.6853,911.9
4,1710224191159,12/03/2024 11:46:31.159,12.8152,77.68545,913.1
4,1710224189159,12/03/2024 11:46:29.159,12.815055,77.68557,913.5
4,1710224187159,12/03/2024 11:46:27.159,12.814981,77.68563,914.0
4,1710224185167,12/03/2024 11:46:25.167,12.814831,77.68577,914.5
4,1710224183159,12/03/2024 11:46:23.159,12.814677,77.6859,914.7
4,1710224181159,12/03/2024 11:46:21.159,12.814456,77.6861,914.7
4,1710224179159,12/03/2024 11:46:19.159,12.814386,77.68617,914.6
4,1710224177159,12/03/2024 11:46:17.159,12.814247,77.68632,914.1
4,1710224175159,12/03/2024 11:46:15.159,12.814095,77.68644,913.3
4,1710224173159,12/03/2024 11:46:13.159,12.813948,77.68658,912.7
