id,timestamp,localtime,latitude,longitude,altitude
4,1710216718586,12/03/2024 09:41:58.586,12.812823,77.68222,920.8
4,1710216716586,12/03/2024 09:41:56.586,12.812812,77.68222,921.3
4,1710216714586,12/03/2024 09:41:54.586,12.812796,77.682236,921.6
4,1710216712586,12/03/2024 09:41:52.586,12.812796,77.682236,921.5
4,1710216710586,12/03/2024 09:41:50.586,12.812796,77.682236,921.5
4,1710216708586,12/03/2024 09:41:48.586,12.8128,77.68224,918.7
4,1710216706586,12/03/2024 09:41:46.586,12.812826,77.68227,915.5
4,1710216704586,12/03/2024 09:41:44.586,12.812861,77.6823,915.0
4,1710216702586,12/03/2024 09:41:42.586,12.812921,77.68235,913.5
4,1710216700587,12/03/2024 09:41:40.587,12.812951,77.68238,911.9
4,1710216698586,12/03/2024 09:41:38.586,12.812963,77.68239,912.1
4,1710216696586,12/03/2024 09:41:36.586,12.812966,77.68239,912.1
4,1710216694586,12/03/2024 09:41:34.586,12.812973,77.68239,912.4
4,1710216692586,12/03/2024 09:41:32.586,12.812943,77.68239,912.1
4,1710216690586,12/03/2024 09:41:30.586,12.812884,77.682335,912.2
4,1710216688586,12/03/2024 09:41:28.586,12.812847,77.6823,912.4
4,1710216686586,12/03/2024 09:41:26.586,12.812776,77.68221,913.3
4,1710216684586,12/03/2024 09:41:24.586,12.812704,77.68214,915.7
4,1710216682586,12/03/2024 09:41:22.586,12.812605,77.68204,917.9
4,1710216655830,12/03/2024 09:40:55.830,12.813021,77.68006,930.5
4,1710216653830,12/03/2024 09:40:53.830,12.813166,77.679924,931.2
4,1710216651830,12/03/2024 09:40:51.830,12.813309,77.67978,932.2
4,1710216649830,12/03/2024 09:40:49.830,12.813452,77.67965,933.0
4,1710216647830,12/03/2024 09:40:47.830,12.813529,77.67957,935.1
4,1710216645830,12/03/2024 09:40:45.830,12.813717,77.67943,938.2
4,1710216643830,12/03/2024 09:40:43.830,12.813883,77.679306,939.4
4,1710216641830,12/03/2024 09:40:41.830,12.814029,77.67917,941.2
4,1710216639830,12/03/2024 09:40:39.830,12.814165,77.67904,941.1
4,1710216637830,12/03/2024 09:40:37.830,12.814239,77.67898,941.0
4,1710216635830,12/03/2024 09:40:35.830,12.814393,77.67885,941.3
4,1710216633830,12/03/2024 09:40:33.830,12.814554,77.67872,943.1
4,1710216631830,12/03/2024 09:40:31.830,12.814712,77.67858,943.0
4,1710216629830,12/03/2024 09:40:29.830,12.814795,77.67851,944.1
4,1710216627830,12/03/2024 09:40:27.830,12.814972,77.67836,946.8
4,1710216625830,12/03/2024 09:40:25.830,12.815142,77.67821,949.4
4,1710216623830,12/03/2024 09:40:23.830,12.81531,77.67805,953.1
4,1710216621830,12/03/2024 09:40:21.830,12.815396,77.67797,954.6
4,1710216619831,12/03/2024 09:40:19.831,12.815554,77.67783,956.4
4,1710216617830,12/03/2024 09:40:17.830,12.815652,77.67775,960.1
4,1710216589471,12/03/2024 09:39:49.471,12.817039,77.67645,960.7
4,1710216587471,12/03/2024 09:39:47.471,12.817033,77.67641,960.0
4,1710216585470,12/03/2024 09:39:45.470,12.817027,77.67638,959.8
4,1710216583470,12/03/2024 09:39:43.470,12.81702,77.676346,958.7
4,1710216581470,12/03/2024 09:39:41.470,12.817018,77.67631,958.0
4,1710216579471,12/03/2024 09:39:39.471,12.817013,77.6763,957.8
4,1710216577470,12/03/2024 09:39:37.470,12.817003,77.67626,957.2
4,1710216575471,12/03/2024 09:39:35.471,12.816997,77.676216,956.5
4,1710216573470,12/03/2024 09:39:33.470,12.816987,77.67617,955.0
4,1710216571471,12/03/2024 09:39:31.471,12.816981,77.67613,954.8
4,1710216569470,12/03/2024 09:39:29.470,12.816966,77.67605,954.1
4,1710216567472,12/03/2024 09:39:27.472,12.816939,77.67598,954.1
4,1710216565471,12/03/2024 09:39:25.471,12.816925,77.67594,955.5
4,1710216563470,12/03/2024 09:39:23.470,12.81692,77.675934,956.9
4,1710216561471,12/03/2024 09:39:21.471,12.816915,77.67593,957.2
4,1710216559471,12/03/2024 09:39:19.471,12.816911,77.67593,957.6
4,1710216557471,12/03/2024 09:39:17.471,12.816906,77.67592,958.0
4,1710216555471,12/03/2024 09:39:15.471,12.816903,77.6759,958.9
4,1710216553470,12/03/2024 09:39:13.470,12.816898,77.67589,959.4
4,1710216551471,12/03/2024 09:39:11.471,12.816895,77.67588,959.6
4,1710216549470,12/03/2024 09:39:09.470,12.81689,77.67587,960.1
4,1710216547470,12/03/2024 09:39:07.470,12.816883,77.67586,960.8
4,1710216545471,12/03/2024 09:39:05.471,12.816869,77.67583,961.1
4,1710216543470,12/03/2024 09:39:03.470,12.816857,77.6758,961.1
4,1710216541470,12/03/2024 09:39:01.470,12.816853,77.67579,960.8
4,1710216539470,12/03/2024 09:38:59.470,12.816845,77.675766,960.5
4,1710216537470,12/03/2024 09:38:57.470,12.816821,77.6757,960.0
4,1710216535470,12/03/2024 09:38:55.470,12.816791,77.675606,959.1
4,1710216533470,12/03/2024 09:38:53.470,12.81675,77.67549,958.1
4,1710216531470,12/03/2024 09:38:51.470,12.816706,77.67538,957.9
4,1710216529470,12/03/2024 09:38:49.470,12.816666,77.67527,957.0
4,1710216527470,12/03/2024 09:38:47.470,12.816607,77.67513,955.3
4,1710216525470,12/03/2024 09:38:45.470,12.816576,77.675064,954.8
4,1710216523470,12/03/2024 09:38:43.470,12.816559,77.67503,953.0
4,1710216521470,12/03/2024 09:38:41.470,12.816534,77.674995,952.0
4,1710216519470,12/03/2024 09:38:39.470,12.816512,77.67495,950.9
4,1710216517470,12/03/2024 09:38:37.470,12.816446,77.674835,949.0
4,1710216515470,12/03/2024 09:38:35.470,12.816415,77.67475,948.8
4,1710216513470,12/03/2024 09:38:33.470,12.816405,77.67472,948.2
4,1710216511470,12/03/2024 09:38:31.470,12.816383,77.67467,948.6
4,1710216509470,12/03/2024 09:38:29.470,12.816368,77.67463,949.2
4,1710216507470,12/03/2024 09:38:27.470,12.816358,77.6746,949.2
4,1710216505470,12/03/2024 09:38:25.470,12.816352,77.67458,949.4
4,1710216503470,12/03/2024 09:38:23.470,12.816339,77.67456,950.0
4,1710216501473,12/03/2024 09:38:21.473,12.816306,77.6745,949.5
4,1710216499470,12/03/2024 09:38:19.470,12.816236,77.67434,950.5
4,1710216497470,12/03/2024 09:38:17.470,12.816157,77.67417,950.3
4,1710216495470,12/03/2024 09:38:15.470,12.816125,77.67409,950.1
4,1710216493470,12/03/2024 09:38:13.470,12.816076,77.67393,948.7
4,1710216491472,12/03/2024 09:38:11.472,12.816035,77.67379,948.1
4,1710216489470,12/03/2024 09:38:09.470,12.816004,77.67367,947.1
4,1710216487451,12/03/2024 09:38:07.451,12.815972,77.67354,946.2
4,1710216485451,12/03/2024 09:38:05.451,12.81594,77.6734,945.7
4,1710216483451,12/03/2024 09:38:03.451,12.815898,77.67325,945.7
4,1710216481450,12/03/2024 09:38:01.450,12.81585,77.67305,946.6
4,1710216479450,12/03/2024 09:37:59.450,12.815832,77.67299,945.9
4,1710216477451,12/03/2024 09:37:57.451,12.815798,77.67289,944.6
4,1710216475451,12/03/2024 09:37:55.451,12.815771,77.6728,942.1
4,1710216473451,12/03/2024 09:37:53.451,12.815748,77.67271,941.4
4,1710216471455,12/03/2024 09:37:51.455,12.815712,77.67255,940.4
4,1710216469451,12/03/2024 09:37:49.451,12.815697,77.672485,940.4
4,1710216467450,12/03/2024 09:37:47.450,12.815668,77.67238,940.2
4,1710216465450,12/03/2024 09:37:45.450,12.815639,77.67229,939.8
