id,timestamp,localtime,latitude,longitude,altitude
3,1710158783668,11/03/2024 17:36:23.668,12.812823,77.6821,915.7
3,1710158781668,11/03/2024 17:36:21.668,12.81283,77.6821,916.4
3,1710158779668,11/03/2024 17:36:19.668,12.812847,77.68209,917.1
3,1710158777668,11/03/2024 17:36:17.668,12.81286,77.68209,917.7
3,1710158775668,11/03/2024 17:36:15.668,12.812876,77.68208,918.1
3,1710158773668,11/03/2024 17:36:13.668,12.812891,77.68208,919.2
3,1710158771668,11/03/2024 17:36:11.668,12.8129,77.68209,919.8
3,1710158769668,11/03/2024 17:36:09.668,12.812915,77.68209,921.2
3,1710158767668,11/03/2024 17:36:07.668,12.812922,77.68211,923.5
3,1710158765671,11/03/2024 17:36:05.671,12.812922,77.68212,925.1
3,1710158763668,11/03/2024 17:36:03.668,12.812922,77.68211,925.0
3,1710158732370,11/03/2024 17:35:32.370,12.813483,77.68312,922.7
3,1710158730370,11/03/2024 17:35:30.370,12.813556,77.683205,922.8
3,1710158728370,11/03/2024 17:35:28.370,12.81363,77.68328,923.2
3,1710158726370,11/03/2024 17:35:26.370,12.813713,77.683365,924.3
3,1710158724370,11/03/2024 17:35:24.370,12.81379,77.68344,924.6
3,1710158722370,11/03/2024 17:35:22.370,12.813825,77.68348,924.1
3,1710158720370,11/03/2024 17:35:20.370,12.813894,77.68355,923.1
3,1710158718370,11/03/2024 17:35:18.370,12.813945,77.6836,921.6
3,1710158716370,11/03/2024 17:35:16.370,12.813989,77.683655,920.8
3,1710158714370,11/03/2024 17:35:14.370,12.814049,77.683716,920.9
3,1710158712372,11/03/2024 17:35:12.372,12.81409,77.68375,920.4
3,1710158710370,11/03/2024 17:35:10.370,12.81417,77.68383,919.1
3,1710158708370,11/03/2024 17:35:08.370,12.814243,77.683914,918.0
3,1710158706370,11/03/2024 17:35:06.370,12.8143,77.683975,917.2
3,1710158704370,11/03/2024 17:35:04.370,12.81433,77.684006,917.2
3,1710158702370,11/03/2024 17:35:02.370,12.814402,77.68404,918.0
3,1710158700370,11/03/2024 17:35:00.370,12.814426,77.68406,919.6
3,1710158698370,11/03/2024 17:34:58.370,12.814459,77.68409,920.4
3,1710158696370,11/03/2024 17:34:56.370,12.814466,77.6841,919.2
3,1710158694370,11/03/2024 17:34:54.370,12.81447,77.68412,916.5
3,1710158692370,11/03/2024 17:34:52.370,12.814485,77.68415,913.5
3,1710158690370,11/03/2024 17:34:50.370,12.814514,77.68419,910.8
3,1710158688370,11/03/2024 17:34:48.370,12.814561,77.68425,910.8
3,1710158663550,11/03/2024 17:34:23.550,12.815642,77.685905,951.8
3,1710158661546,11/03/2024 17:34:21.546,12.815696,77.68597,950.0
3,1710158659526,11/03/2024 17:34:19.526,12.815732,77.68601,949.0
3,1710158657526,11/03/2024 17:34:17.526,12.815783,77.68607,948.3
3,1710158655526,11/03/2024 17:34:15.526,12.815817,77.68612,948.1
3,1710158653526,11/03/2024 17:34:13.526,12.815941,77.68627,948.6
3,1710158651526,11/03/2024 17:34:11.526,12.816038,77.686386,948.3
3,1710158649526,11/03/2024 17:34:09.526,12.816138,77.68651,947.8
3,1710158647526,11/03/2024 17:34:07.526,12.816235,77.686615,946.8
3,1710158645526,11/03/2024 17:34:05.526,12.816334,77.68674,946.6
3,1710158643526,11/03/2024 17:34:03.526,12.816425,77.686844,945.5
3,1710158641526,11/03/2024 17:34:01.526,12.816519,77.68695,944.7
3,1710158639526,11/03/2024 17:33:59.526,12.816618,77.68706,943.3
3,1710158637526,11/03/2024 17:33:57.526,12.816704,77.687164,942.3
3,1710158635526,11/03/2024 17:33:55.526,12.816784,77.68726,941.3
3,1710158633526,11/03/2024 17:33:53.526,12.816886,77.687386,939.6
3,1710158631526,11/03/2024 17:33:51.526,12.817006,77.68753,938.8
3,1710158629526,11/03/2024 17:33:49.526,12.817125,77.68767,938.8
3,1710158627527,11/03/2024 17:33:47.527,12.817183,77.68773,938.7
3,1710158625526,11/03/2024 17:33:45.526,12.817329,77.68791,936.3
3,1710158623526,11/03/2024 17:33:43.526,12.817414,77.68802,935.5
3,1710158621526,11/03/2024 17:33:41.526,12.81751,77.68813,935.9
3,1710158619526,11/03/2024 17:33:39.526,12.81761,77.68826,936.4
3,1710158617538,11/03/2024 17:33:37.538,12.817702,77.68837,936.8
3,1710158615526,11/03/2024 17:33:35.526,12.817787,77.68848,935.7
3,1710158613526,11/03/2024 17:33:33.526,12.817874,77.68859,934.6
3,1710158611526,11/03/2024 17:33:31.526,12.817962,77.6887,934.7
3,1710158609526,11/03/2024 17:33:29.526,12.818041,77.68878,935.2
3,1710158607526,11/03/2024 17:33:27.526,12.818111,77.68887,934.7
3,1710158605526,11/03/2024 17:33:25.526,12.818175,77.68896,934.4
3,1710158603526,11/03/2024 17:33:23.526,12.818242,77.68903,935.2
3,1710158601526,11/03/2024 17:33:21.526,12.818319,77.68915,932.8
3,1710158599526,11/03/2024 17:33:19.526,12.818386,77.68924,929.2
3,1710158597526,11/03/2024 17:33:17.526,12.818392,77.68929,926.1
3,1710158595527,11/03/2024 17:33:15.527,12.818368,77.68932,922.9
3,1710158593526,11/03/2024 17:33:13.526,12.818316,77.68936,918.1
3,1710158591526,11/03/2024 17:33:11.526,12.818242,77.68941,914.2
3,1710158589526,11/03/2024 17:33:09.526,12.818158,77.689476,911.2
3,1710158587526,11/03/2024 17:33:07.526,12.818048,77.68957,909.5
3,1710158585526,11/03/2024 17:33:05.526,12.817929,77.689674,907.8
3,1710158583527,11/03/2024 17:33:03.527,12.817827,77.689766,906.5
3,1710158581526,11/03/2024 17:33:01.526,12.817724,77.689865,905.5
3,1710158579526,11/03/2024 17:32:59.526,12.817621,77.68994,905.4
3,1710158577526,11/03/2024 17:32:57.526,12.817535,77.69,906.2
3,1710158575529,11/03/2024 17:32:55.529,12.817466,77.69007,906.4
3,1710158573526,11/03/2024 17:32:53.526,12.817369,77.69015,907.1
3,1710158571526,11/03/2024 17:32:51.526,12.817276,77.69023,910.9
3,1710158569526,11/03/2024 17:32:49.526,12.817173,77.6903,913.1
3,1710158567526,11/03/2024 17:32:47.526,12.817075,77.69037,915.1
3,1710158565526,11/03/2024 17:32:45.526,12.816977,77.69044,917.0
3,1710158563526,11/03/2024 17:32:43.526,12.816931,77.69047,918.8
3,1710158561526,11/03/2024 17:32:41.526,12.816796,77.69058,922.1
3,1710158559526,11/03/2024 17:32:39.526,12.816671,77.69068,922.8
3,1710158557526,11/03/2024 17:32:37.526,12.816544,77.69078,922.9
3,1710158555526,11/03/2024 17:32:35.526,12.816412,77.69089,923.4
3,1710158553525,11/03/2024 17:32:33.525,12.816283,77.69099,925.5
3,1710158551506,11/03/2024 17:32:31.506,12.816166,77.691086,926.7
3,1710158549507,11/03/2024 17:32:29.507,12.816041,77.69119,929.6
3,1710158547506,11/03/2024 17:32:27.506,12.815927,77.69128,930.1
3,1710158545506,11/03/2024 17:32:25.506,12.815833,77.69135,930.4
3,1710158543506,11/03/2024 17:32:23.506,12.815743,77.69142,930.5
3,1710158541506,11/03/2024 17:32:21.506,12.815659,77.69148,930.5
3,1710158539506,11/03/2024 17:32:19.506,12.815618,77.69153,929.3
3,1710158537506,11/03/2024 17:32:17.506,12.815604,77.69157,928.2
3,1710158535506,11/03/2024 17:32:15.506,12.815583,77.69162,927.3
3,1710158533486,11/03/2024 17:32:13.486,12.815496,77.691666,924.7
3,1710158531503,11/03/2024 17:32:11.503,12.815387,77.69176,923.8
3,1710158529486,11/03/2024 17:32:09.486,12.815288,77.69183,921.0
3,1710158527486,11/03/2024 17:32:07.486,12.815196,77.69187,919.0
3,1710158525486,11/03/2024 17:32:05.486,12.815115,77.691895,916.3
3,1710158523486,11/03/2024 17:32:03.486,12.81503,77.69193,913.6
3,1710158521487,11/03/2024 17:32:01.487,12.814951,77.69196,911.5
3,1710158519486,11/03/2024 17:31:59.486,12.814897,77.691986,909.3
3,1710158517486,11/03/2024 17:31:57.486,12.814857,77.69201,906.9
3,1710158515502,11/03/2024 17:31:55.502,12.814802,77.692055,904.3
3,1710158513486,11/03/2024 17:31:53.486,12.814745,77.692116,901.9
3,1710158511486,11/03/2024 17:31:51.486,12.814697,77.69218,899.4
3,1710158509486,11/03/2024 17:31:49.486,12.814653,77.692245,898.5
3,1710158507486,11/03/2024 17:31:47.486,12.814597,77.69232,896.6
3,1710158505486,11/03/2024 17:31:45.486,12.814518,77.69242,896.1
3,1710158503487,11/03/2024 17:31:43.487,12.814389,77.69253,896.0
3,1710158501486,11/03/2024 17:31:41.486,12.814231,77.69264,896.5
3,1710158499486,11/03/2024 17:31:39.486,12.814065,77.692764,896.8
3,1710158497486,11/03/2024 17:31:37.486,12.813902,77.6929,897.0
3,1710158495486,11/03/2024 17:31:35.486,12.813741,77.69303,896.5
3,1710158493486,11/03/2024 17:31:33.486,12.813574,77.69316,896.3
3,1710158491486,11/03/2024 17:31:31.486,12.813408,77.6933,895.9
3,1710158489486,11/03/2024 17:31:29.486,12.813242,77.69343,895.9
3,1710158487486,11/03/2024 17:31:27.486,12.813067,77.693565,897.5
3,1710158485486,11/03/2024 17:31:25.486,12.812893,77.6937,899.1
3,1710158483486,11/03/2024 17:31:23.486,12.812718,77.69384,901.0
3,1710158481486,11/03/2024 17:31:21.486,12.812539,77.693985,902.5
3,1710158479490,11/03/2024 17:31:19.490,12.812364,77.69413,904.0
3,1710158477502,11/03/2024 17:31:17.502,12.81219,77.69427,905.5
3,1710158475486,11/03/2024 17:31:15.486,12.812015,77.694405,907.2
3,1710158473486,11/03/2024 17:31:13.486,12.811841,77.69454,909.3
3,1710158471486,11/03/2024 17:31:11.486,12.811666,77.69469,911.3
3,1710158467486,11/03/2024 17:31:07.486,12.811321,77.69496,913.7
3,1710158465486,11/03/2024 17:31:05.486,12.811151,77.69509,914.1
3,1710158463486,11/03/2024 17:31:03.486,12.810982,77.69523,914.5
3,1710158461486,11/03/2024 17:31:01.486,12.810813,77.695366,915.0
3,1710158459486,11/03/2024 17:30:59.486,12.810644,77.695496,914.9
3,1710158455486,11/03/2024 17:30:55.486,12.810327,77.69576,915.9
3,1710158453487,11/03/2024 17:30:53.487,12.810174,77.69591,915.5
3,1710158451486,11/03/2024 17:30:51.486,12.810007,77.69604,915.8
3,1710158449486,11/03/2024 17:30:49.486,12.809844,77.69617,916.0
3,1710158447486,11/03/2024 17:30:47.486,12.809681,77.696304,915.8
3,1710158445486,11/03/2024 17:30:45.486,12.809514,77.69642,915.8
3,1710158443486,11/03/2024 17:30:43.486,12.80935,77.69653,916.6
3,1710158441486,11/03/2024 17:30:41.486,12.809189,77.69666,916.5
3,1710158439486,11/03/2024 17:30:39.486,12.80903,77.6968,916.3
3,1710158437486,11/03/2024 17:30:37.486,12.808866,77.69694,916.4
3,1710158435486,11/03/2024 17:30:35.486,12.808702,77.69707,916.3
3,1710158433486,11/03/2024 17:30:33.486,12.80854,77.6972,916.0
3,1710158431486,11/03/2024 17:30:31.486,12.808381,77.69733,915.5
3,1710158429486,11/03/2024 17:30:29.486,12.808223,77.69746,914.9
3,1710158427486,11/03/2024 17:30:27.486,12.808071,77.69759,914.6
3,1710158425486,11/03/2024 17:30:25.486,12.807933,77.697716,912.8
3,1710158423486,11/03/2024 17:30:23.486,12.807801,77.69782,911.1
3,1710158421486,11/03/2024 17:30:21.486,12.807689,77.69792,910.8
3,1710158419486,11/03/2024 17:30:19.486,12.807572,77.69802,910.3
3,1710158417486,11/03/2024 17:30:17.486,12.807421,77.69814,910.8
3,1710158415489,11/03/2024 17:30:15.489,12.807266,77.69828,910.8
3,1710158413486,11/03/2024 17:30:13.486,12.807126,77.6984,910.7
3,1710158411486,11/03/2024 17:30:11.486,12.806987,77.69852,910.5
