id,timestamp,localtime,latitude,longitude,altitude
4,1710242815260,12/03/2024 16:56:55.260,12.812883,77.68219,922.0
4,1710242813261,12/03/2024 16:56:53.261,12.812884,77.68219,922.0
4,1710242811260,12/03/2024 16:56:51.260,12.812884,77.68219,922.0
4,1710242809259,12/03/2024 16:56:49.259,12.812884,77.68219,922.0
4,1710242807260,12/03/2024 16:56:47.260,12.812884,77.68219,922.0
4,1710242805259,12/03/2024 16:56:45.259,12.812884,77.68219,922.1
4,1710242803259,12/03/2024 16:56:43.259,12.812884,77.6822,922.1
4,1710242801260,12/03/2024 16:56:41.260,12.812884,77.6822,922.2
4,1710242799259,12/03/2024 16:56:39.259,12.812884,77.6822,922.2
4,1710242797259,12/03/2024 16:56:37.259,12.812884,77.6822,922.2
4,1710242795259,12/03/2024 16:56:35.259,12.812885,77.6822,922.2
4,1710242793256,12/03/2024 16:56:33.256,12.812884,77.6822,922.2
4,1710242791241,12/03/2024 16:56:31.241,12.812885,77.6822,923.0
4,1710242789245,12/03/2024 16:56:29.245,12.812885,77.6822,923.0
4,1710242787244,12/03/2024 16:56:27.244,12.812885,77.6822,923.0
4,1710242785239,12/03/2024 16:56:25.239,12.812886,77.6822,923.0
4,1710242783239,12/03/2024 16:56:23.239,12.812886,77.682205,923.0
4,1710242781239,12/03/2024 16:56:21.239,12.812886,77.682205,923.1
4,1710242779239,12/03/2024 16:56:19.239,12.812886,77.682205,923.1
4,1710242777239,12/03/2024 16:56:17.239,12.812885,77.682205,923.1
4,1710242775255,12/03/2024 16:56:15.255,12.812885,77.682205,923.1
4,1710242773239,12/03/2024 16:56:13.239,12.812885,77.682205,923.2
4,1710242771240,12/03/2024 16:56:11.240,12.812884,77.682205,922.9
4,1710242769239,12/03/2024 16:56:09.239,12.812882,77.682205,922.6
4,1710242767239,12/03/2024 16:56:07.239,12.812882,77.682205,922.6
4,1710242765239,12/03/2024 16:56:05.239,12.812882,77.682205,922.6
4,1710242763239,12/03/2024 16:56:03.239,12.812881,77.682205,922.6
4,1710242761239,12/03/2024 16:56:01.239,12.812881,77.682205,922.7
4,1710242759239,12/03/2024 16:55:59.239,12.812884,77.682205,922.3
4,1710242757239,12/03/2024 16:55:57.239,12.812885,77.68221,922.0
4,1710242755239,12/03/2024 16:55:55.239,12.812885,77.68221,922.0
4,1710242753239,12/03/2024 16:55:53.239,12.812885,77.68221,922.0
4,1710242751239,12/03/2024 16:55:51.239,12.812885,77.68221,922.0
4,1710242749239,12/03/2024 16:55:49.239,12.812885,77.68221,922.0
4,1710242747246,12/03/2024 16:55:47.246,12.812885,77.68221,922.1
4,1710242745239,12/03/2024 16:55:45.239,12.812885,77.68221,922.1
4,1710242743244,12/03/2024 16:55:43.244,12.812884,77.68221,922.1
4,1710242741239,12/03/2024 16:55:41.239,12.812884,77.68221,922.1
4,1710242739239,12/03/2024 16:55:39.239,12.812884,77.68221,922.1
4,1710242737239,12/03/2024 16:55:37.239,12.812883,77.68221,922.1
4,1710242735219,12/03/2024 16:55:35.219,12.812883,77.68221,922.2
4,1710242733219,12/03/2024 16:55:33.219,12.812883,77.68221,922.2
4,1710242731219,12/03/2024 16:55:31.219,12.812883,77.68221,922.1
4,1710242729219,12/03/2024 16:55:29.219,12.812883,77.68221,923.1
4,1710242727199,12/03/2024 16:55:27.199,12.812883,77.68222,923.1
4,1710242725199,12/03/2024 16:55:25.199,12.812883,77.68222,923.1
4,1710242723199,12/03/2024 16:55:23.199,12.812883,77.68222,923.1
4,1710242721199,12/03/2024 16:55:21.199,12.812883,77.68222,923.1
4,1710242719199,12/03/2024 16:55:19.199,12.812883,77.68222,923.1
4,1710242717199,12/03/2024 16:55:17.199,12.812883,77.68222,923.1
4,1710242715199,12/03/2024 16:55:15.199,12.812883,77.68222,923.1
4,1710242713199,12/03/2024 16:55:13.199,12.812882,77.68222,923.1
4,1710242711199,12/03/2024 16:55:11.199,12.812882,77.68222,923.0
4,1710242709199,12/03/2024 16:55:09.199,12.812882,77.68222,923.0
4,1710242707200,12/03/2024 16:55:07.200,12.812882,77.68222,923.0
4,1710242705199,12/03/2024 16:55:05.199,12.812881,77.68222,923.0
4,1710242703199,12/03/2024 16:55:03.199,12.812881,77.68223,923.0
4,1710242701199,12/03/2024 16:55:01.199,12.812881,77.68222,922.8
4,1710242699199,12/03/2024 16:54:59.199,12.812882,77.68222,922.0
4,1710242697199,12/03/2024 16:54:57.199,12.812882,77.68222,921.4
4,1710242695199,12/03/2024 16:54:55.199,12.812882,77.68222,921.4
4,1710242693199,12/03/2024 16:54:53.199,12.812882,77.68222,921.5
4,1710242691199,12/03/2024 16:54:51.199,12.812882,77.68222,921.5
4,1710242689199,12/03/2024 16:54:49.199,12.812882,77.68222,921.5
4,1710242687199,12/03/2024 16:54:47.199,12.812882,77.68222,921.5
4,1710242685199,12/03/2024 16:54:45.199,12.812882,77.68223,921.5
4,1710242683199,12/03/2024 16:54:43.199,12.812882,77.68223,921.5
