id,timestamp,localtime,latitude,longitude,altitude
3,1710259646915,12/03/2024 21:37:26.915,12.812709,77.68211,921.1
3,1710259644931,12/03/2024 21:37:24.931,12.812708,77.682106,920.2
3,1710259642915,12/03/2024 21:37:22.915,12.812707,77.682106,920.3
3,1710259640915,12/03/2024 21:37:20.915,12.812707,77.682106,920.4
3,1710259638895,12/03/2024 21:37:18.895,12.812706,77.682106,920.5
3,1710259636895,12/03/2024 21:37:16.895,12.812706,77.682106,920.6
3,1710259634895,12/03/2024 21:37:14.895,12.812706,77.682106,920.7
3,1710259632895,12/03/2024 21:37:12.895,12.812705,77.682106,920.9
3,1710259630895,12/03/2024 21:37:10.895,12.812705,77.6821,921.0
3,1710259628895,12/03/2024 21:37:08.895,12.812705,77.6821,921.1
3,1710259626895,12/03/2024 21:37:06.895,12.812705,77.6821,921.1
3,1710259624911,12/03/2024 21:37:04.911,12.812705,77.6821,921.1
3,1710259622895,12/03/2024 21:37:02.895,12.812706,77.6821,921.1
3,1710259620895,12/03/2024 21:37:00.895,12.812706,77.68209,921.1
3,1710259618895,12/03/2024 21:36:58.895,12.812707,77.68209,921.1
3,1710259616895,12/03/2024 21:36:56.895,12.812707,77.68209,921.1
3,1710259614895,12/03/2024 21:36:54.895,12.812707,77.68209,921.2
3,1710259612895,12/03/2024 21:36:52.895,12.812706,77.68209,921.3
3,1710259610895,12/03/2024 21:36:50.895,12.812705,77.68209,921.3
3,1710259608895,12/03/2024 21:36:48.895,12.812704,77.68209,921.3
3,1710259606895,12/03/2024 21:36:46.895,12.812704,77.68209,921.3
3,1710259604895,12/03/2024 21:36:44.895,12.812703,77.68208,921.3
3,1710259602895,12/03/2024 21:36:42.895,12.812704,77.68208,921.2
3,1710259600895,12/03/2024 21:36:40.895,12.812704,77.68208,921.1
3,1710259598895,12/03/2024 21:36:38.895,12.812704,77.68208,921.2
3,1710259596895,12/03/2024 21:36:36.895,12.812703,77.68208,921.2
3,1710259594895,12/03/2024 21:36:34.895,12.812702,77.68208,921.1
3,1710259592895,12/03/2024 21:36:32.895,12.812701,77.68208,921.2
3,1710259590895,12/03/2024 21:36:30.895,12.812704,77.68208,921.8
3,1710259588895,12/03/2024 21:36:28.895,12.812707,77.68209,922.4
3,1710259586895,12/03/2024 21:36:26.895,12.812708,77.68209,922.6
3,1710259584895,12/03/2024 21:36:24.895,12.812708,77.68209,922.9
3,1710259582895,12/03/2024 21:36:22.895,12.812709,77.68209,922.4
3,1710259580895,12/03/2024 21:36:20.895,12.81271,77.68209,922.1
3,1710259578895,12/03/2024 21:36:18.895,12.812713,77.68209,922.5
3,1710259576895,12/03/2024 21:36:16.895,12.812712,77.68209,922.7
3,1710259574895,12/03/2024 21:36:14.895,12.812715,77.6821,922.6
3,1710259572895,12/03/2024 21:36:12.895,12.812724,77.6821,921.9
3,1710259570895,12/03/2024 21:36:10.895,12.81273,77.6821,921.6
3,1710259568895,12/03/2024 21:36:08.895,12.812736,77.6821,921.4
3,1710259566895,12/03/2024 21:36:06.895,12.812736,77.6821,921.6
3,1710259564895,12/03/2024 21:36:04.895,12.812736,77.6821,921.8
3,1710259562895,12/03/2024 21:36:02.895,12.812736,77.6821,921.9
3,1710259560895,12/03/2024 21:36:00.895,12.812737,77.6821,922.0
3,1710259558895,12/03/2024 21:35:58.895,12.812738,77.682106,922.1
3,1710259556895,12/03/2024 21:35:56.895,12.812739,77.682106,922.0
3,1710259554895,12/03/2024 21:35:54.895,12.812736,77.6821,922.3
3,1710259552895,12/03/2024 21:35:52.895,12.812737,77.6821,922.5
3,1710259550895,12/03/2024 21:35:50.895,12.812737,77.6821,922.5
3,1710259548895,12/03/2024 21:35:48.895,12.812738,77.6821,922.5
3,1710259546895,12/03/2024 21:35:46.895,12.812739,77.6821,922.4
3,1710259544905,12/03/2024 21:35:44.905,12.81274,77.6821,922.4
3,1710259542895,12/03/2024 21:35:42.895,12.812741,77.6821,922.4
3,1710259540895,12/03/2024 21:35:40.895,12.812743,77.6821,922.3
3,1710259538895,12/03/2024 21:35:38.895,12.812746,77.682106,922.1
3,1710259536906,12/03/2024 21:35:36.906,12.81275,77.682106,921.9
3,1710259534895,12/03/2024 21:35:34.895,12.812748,77.6821,922.1
3,1710259532895,12/03/2024 21:35:32.895,12.81275,77.682106,923.2
3,1710259530895,12/03/2024 21:35:30.895,12.812755,77.682106,923.8
3,1710259528895,12/03/2024 21:35:28.895,12.812756,77.682106,924.4
3,1710259526906,12/03/2024 21:35:26.906,12.812757,77.682106,925.0
3,1710259524895,12/03/2024 21:35:24.895,12.812757,77.682106,925.0
3,1710259522895,12/03/2024 21:35:22.895,12.812758,77.68211,925.2
3,1710259520895,12/03/2024 21:35:20.895,12.812761,77.68211,925.3
3,1710259518895,12/03/2024 21:35:18.895,12.812762,77.68211,925.3
3,1710259516903,12/03/2024 21:35:16.903,12.812765,77.68211,925.4
3,1710259514896,12/03/2024 21:35:14.896,12.812767,77.68212,925.5
3,1710259512895,12/03/2024 21:35:12.895,12.812773,77.68212,925.3
3,1710259510895,12/03/2024 21:35:10.895,12.812782,77.68213,924.7
3,1710259508895,12/03/2024 21:35:08.895,12.812791,77.68212,924.0
3,1710259506895,12/03/2024 21:35:06.895,12.812792,77.68212,923.7
3,1710259504895,12/03/2024 21:35:04.895,12.812794,77.68213,923.8
3,1710259502895,12/03/2024 21:35:02.895,12.812797,77.68213,924.0
3,1710259500895,12/03/2024 21:35:00.895,12.812799,77.68213,924.1
3,1710259498895,12/03/2024 21:34:58.895,12.812799,77.68213,924.2
3,1710259496875,12/03/2024 21:34:56.875,12.8128,77.68214,924.5
3,1710259494875,12/03/2024 21:34:54.875,12.812802,77.68214,924.8
3,1710259492875,12/03/2024 21:34:52.875,12.812803,77.682144,924.9
3,1710259490888,12/03/2024 21:34:50.888,12.812804,77.682144,925.0
3,1710259488875,12/03/2024 21:34:48.875,12.812806,77.68215,925.1
3,1710259486875,12/03/2024 21:34:46.875,12.812808,77.68215,925.3
3,1710259484875,12/03/2024 21:34:44.875,12.812809,77.68215,925.4
3,1710259482875,12/03/2024 21:34:42.875,12.812811,77.68216,925.5
3,1710259480875,12/03/2024 21:34:40.875,12.812813,77.68216,925.5
3,1710259478881,12/03/2024 21:34:38.881,12.812815,77.68217,925.7
3,1710259476875,12/03/2024 21:34:36.875,12.812819,77.68217,926.4
3,1710259474875,12/03/2024 21:34:34.875,12.812819,77.68217,926.8
3,1710259472875,12/03/2024 21:34:32.875,12.81282,77.682175,927.0
3,1710259470875,12/03/2024 21:34:30.875,12.812823,77.682175,927.3
3,1710259468855,12/03/2024 21:34:28.855,12.812825,77.682175,927.7
3,1710259466855,12/03/2024 21:34:26.855,12.812828,77.682175,928.7
3,1710259464855,12/03/2024 21:34:24.855,12.81283,77.682175,929.1
3,1710259462855,12/03/2024 21:34:22.855,12.812834,77.68218,929.4
3,1710259460855,12/03/2024 21:34:20.855,12.812836,77.68218,929.5
3,1710259458867,12/03/2024 21:34:18.867,12.812842,77.68219,929.9
3,1710259456855,12/03/2024 21:34:16.855,12.812848,77.6822,929.9
3,1710259454855,12/03/2024 21:34:14.855,12.812856,77.6822,930.1
3,1710259452866,12/03/2024 21:34:12.866,12.812864,77.682205,930.3
3,1710259450855,12/03/2024 21:34:10.855,12.812868,77.68221,930.4
3,1710259448850,12/03/2024 21:34:08.850,12.812881,77.68223,930.6
3,1710259446835,12/03/2024 21:34:06.835,12.812887,77.68224,931.6
3,1710259444835,12/03/2024 21:34:04.835,12.812886,77.68225,933.6
3,1710259442815,12/03/2024 21:34:02.815,12.812882,77.682274,937.1
3,1710259440815,12/03/2024 21:34:00.815,12.812875,77.682304,940.5
3,1710259438817,12/03/2024 21:33:58.817,12.812858,77.68232,941.4
3,1710259436815,12/03/2024 21:33:56.815,12.812858,77.68233,942.0
3,1710259434815,12/03/2024 21:33:54.815,12.812861,77.682335,942.0
3,1710259432815,12/03/2024 21:33:52.815,12.812863,77.682335,942.1
3,1710259430815,12/03/2024 21:33:50.815,12.81287,77.68234,942.3
3,1710259428815,12/03/2024 21:33:48.815,12.812876,77.68235,942.4
3,1710259426825,12/03/2024 21:33:46.825,12.81288,77.68235,942.7
3,1710259424815,12/03/2024 21:33:44.815,12.812897,77.682365,942.8
3,1710259422815,12/03/2024 21:33:42.815,12.812955,77.68241,941.9
3,1710259420815,12/03/2024 21:33:40.815,12.813015,77.68246,939.5
3,1710259418815,12/03/2024 21:33:38.815,12.813058,77.68249,938.4
3,1710259416815,12/03/2024 21:33:36.815,12.813077,77.682495,938.0
3,1710259414815,12/03/2024 21:33:34.815,12.813075,77.682495,937.5
3,1710259412815,12/03/2024 21:33:32.815,12.813066,77.682495,938.7
3,1710259410815,12/03/2024 21:33:30.815,12.813048,77.68251,940.3
3,1710259408828,12/03/2024 21:33:28.828,12.813038,77.682526,940.8
3,1710259406815,12/03/2024 21:33:26.815,12.813075,77.68256,940.8
3,1710259404815,12/03/2024 21:33:24.815,12.813144,77.68263,940.1
3,1710259402816,12/03/2024 21:33:22.816,12.813235,77.68273,938.3
3,1710259400815,12/03/2024 21:33:20.815,12.813346,77.68285,936.3
3,1710259398815,12/03/2024 21:33:18.815,12.813479,77.683,935.2
3,1710259396815,12/03/2024 21:33:16.815,12.813619,77.68316,933.9
3,1710259394815,12/03/2024 21:33:14.815,12.813758,77.6833,931.9
3,1710259392815,12/03/2024 21:33:12.815,12.813877,77.68342,930.8
3,1710259390815,12/03/2024 21:33:10.815,12.813968,77.683525,929.4
