id,timestamp,localtime,latitude,longitude,altitude
4,1710141071782,11/03/2024 12:41:11.782,12.812889,77.68234,928.3
4,1710141069782,11/03/2024 12:41:09.782,12.81289,77.68235,928.2
4,1710141067782,11/03/2024 12:41:07.782,12.812892,77.68235,928.1
4,1710141065782,11/03/2024 12:41:05.782,12.812892,77.68235,927.8
4,1710141063782,11/03/2024 12:41:03.782,12.812889,77.68235,927.4
4,1710141061782,11/03/2024 12:41:01.782,12.812889,77.68235,927.9
4,1710141059782,11/03/2024 12:40:59.782,12.81289,77.68236,928.0
4,1710141057783,11/03/2024 12:40:57.783,12.812892,77.682365,928.2
4,1710141055783,11/03/2024 12:40:55.783,12.812888,77.68237,928.5
4,1710141053782,11/03/2024 12:40:53.782,12.812882,77.68239,928.8
4,1710141051782,11/03/2024 12:40:51.782,12.812875,77.68242,929.4
4,1710141049782,11/03/2024 12:40:49.782,12.81288,77.68244,929.1
4,1710141047783,11/03/2024 12:40:47.783,12.81289,77.682465,927.8
4,1710141045782,11/03/2024 12:40:45.782,12.812932,77.68249,926.4
4,1710141043782,11/03/2024 12:40:43.782,12.812994,77.68253,925.1
4,1710141041782,11/03/2024 12:40:41.782,12.813035,77.682556,924.4
4,1710141039782,11/03/2024 12:40:39.782,12.813025,77.68257,924.0
4,1710141037782,11/03/2024 12:40:37.782,12.812998,77.68259,924.2
4,1710141035782,11/03/2024 12:40:35.782,12.812983,77.6826,924.2
4,1710141033782,11/03/2024 12:40:33.782,12.812986,77.68263,922.9
4,1710141031782,11/03/2024 12:40:31.782,12.813004,77.68267,922.5
4,1710141029782,11/03/2024 12:40:29.782,12.813039,77.6827,921.4
4,1710141027782,11/03/2024 12:40:27.782,12.81307,77.68273,920.3
4,1710141025783,11/03/2024 12:40:25.783,12.813092,77.68277,919.6
4,1710141023783,11/03/2024 12:40:23.783,12.813118,77.682816,918.4
4,1710141021783,11/03/2024 12:40:21.783,12.813143,77.68285,918.3
4,1710141019782,11/03/2024 12:40:19.782,12.813148,77.68285,917.6
4,1710141017762,11/03/2024 12:40:17.762,12.813144,77.68285,917.0
4,1710141015762,11/03/2024 12:40:15.762,12.813136,77.68285,915.2
4,1710141013765,11/03/2024 12:40:13.765,12.813135,77.68285,913.4
4,1710141011762,11/03/2024 12:40:11.762,12.813175,77.6829,911.8
4,1710141009763,11/03/2024 12:40:09.763,12.813242,77.68299,910.9
4,1710141007762,11/03/2024 12:40:07.762,12.813321,77.683075,910.5
4,1710141005762,11/03/2024 12:40:05.762,12.813401,77.68314,908.9
4,1710141003762,11/03/2024 12:40:03.762,12.813471,77.68321,909.0
4,1710141001763,11/03/2024 12:40:01.763,12.813562,77.68332,909.2
4,1710140999763,11/03/2024 12:39:59.763,12.813669,77.68343,908.4
4,1710140997777,11/03/2024 12:39:57.777,12.813768,77.68353,908.9
4,1710140995762,11/03/2024 12:39:55.762,12.81385,77.68362,909.1
