id,timestamp,localtime,latitude,longitude,altitude
3,1710219002465,12/03/2024 10:20:02.465,12.755651,77.656944,902.1
3,1710219000465,12/03/2024 10:20:00.465,12.755651,77.656944,902.0
3,1710218998465,12/03/2024 10:19:58.465,12.755651,77.656944,902.0
3,1710218996465,12/03/2024 10:19:56.465,12.755651,77.656944,901.9
3,1710218994465,12/03/2024 10:19:54.465,12.755651,77.656944,901.9
3,1710218992465,12/03/2024 10:19:52.465,12.755651,77.656944,901.8
3,1710218990466,12/03/2024 10:19:50.466,12.755651,77.656944,901.8
3,1710218988465,12/03/2024 10:19:48.465,12.755651,77.656944,901.7
3,1710218986465,12/03/2024 10:19:46.465,12.755651,77.65695,901.6
3,1710218984465,12/03/2024 10:19:44.465,12.755651,77.65695,901.6
3,1710218982465,12/03/2024 10:19:42.465,12.755651,77.65695,901.6
3,1710218980467,12/03/2024 10:19:40.467,12.755651,77.65695,901.6
3,1710218978466,12/03/2024 10:19:38.466,12.755651,77.65695,901.6
3,1710218976465,12/03/2024 10:19:36.465,12.755651,77.65695,901.7
3,1710218974465,12/03/2024 10:19:34.465,12.755651,77.65695,901.7
3,1710218972465,12/03/2024 10:19:32.465,12.755651,77.65695,901.7
3,1710218970465,12/03/2024 10:19:30.465,12.755651,77.65695,901.8
3,1710218968465,12/03/2024 10:19:28.465,12.755651,77.65695,901.8
3,1710218966465,12/03/2024 10:19:26.465,12.755652,77.65695,901.9
3,1710218964465,12/03/2024 10:19:24.465,12.755652,77.65695,902.0
3,1710218962465,12/03/2024 10:19:22.465,12.755652,77.65695,902.1
3,1710218960465,12/03/2024 10:19:20.465,12.755652,77.65695,902.2
3,1710218958465,12/03/2024 10:19:18.465,12.755652,77.65695,902.3
3,1710218956465,12/03/2024 10:19:16.465,12.755653,77.65695,902.4
3,1710218954465,12/03/2024 10:19:14.465,12.755652,77.65695,902.5
3,1710218952465,12/03/2024 10:19:12.465,12.755652,77.65695,902.6
3,1710218950465,12/03/2024 10:19:10.465,12.755652,77.65695,902.7
3,1710218948466,12/03/2024 10:19:08.466,12.755652,77.65695,902.8
3,1710218946465,12/03/2024 10:19:06.465,12.755651,77.65695,902.9
3,1710218944465,12/03/2024 10:19:04.465,12.755651,77.65695,903.0
3,1710218942466,12/03/2024 10:19:02.466,12.755651,77.65695,903.1
3,1710218940465,12/03/2024 10:19:00.465,12.755651,77.65695,903.2
3,1710218938465,12/03/2024 10:18:58.465,12.755651,77.65695,903.3
3,1710218936465,12/03/2024 10:18:56.465,12.755651,77.65695,903.5
3,1710218934465,12/03/2024 10:18:54.465,12.755651,77.65695,903.6
3,1710218932465,12/03/2024 10:18:52.465,12.75565,77.65695,903.9
3,1710218930466,12/03/2024 10:18:50.466,12.755631,77.65696,903.8
3,1710218928465,12/03/2024 10:18:48.465,12.755566,77.65699,903.3
3,1710218926469,12/03/2024 10:18:46.469,12.755473,77.657036,903.7
3,1710218924465,12/03/2024 10:18:44.465,12.755369,77.65709,903.7
3,1710218922465,12/03/2024 10:18:42.465,12.755256,77.65714,903.7
