id,timestamp,localtime,latitude,longitude,altitude
3,1710167501810,11/03/2024 20:01:41.810,12.812844,77.68227,920.9
3,1710167499810,11/03/2024 20:01:39.810,12.812845,77.68227,921.1
3,1710167497810,11/03/2024 20:01:37.810,12.812841,77.68227,921.0
3,1710167495810,11/03/2024 20:01:35.810,12.812827,77.68226,920.3
3,1710167493810,11/03/2024 20:01:33.810,12.812816,77.68225,919.0
3,1710167491810,11/03/2024 20:01:31.810,12.812818,77.68224,918.6
3,1710167489811,11/03/2024 20:01:29.811,12.812817,77.68224,917.5
3,1710167487810,11/03/2024 20:01:27.810,12.812817,77.68225,916.0
3,1710167485811,11/03/2024 20:01:25.811,12.812818,77.68224,914.5
3,1710167483810,11/03/2024 20:01:23.810,12.812818,77.68224,913.8
3,1710167481810,11/03/2024 20:01:21.810,12.812818,77.682236,913.3
3,1710167479811,11/03/2024 20:01:19.811,12.81283,77.68225,913.0
3,1710167477813,11/03/2024 20:01:17.813,12.812838,77.68225,912.8
3,1710167475811,11/03/2024 20:01:15.811,12.812828,77.68224,912.4
3,1710167473811,11/03/2024 20:01:13.811,12.812858,77.68227,911.1
3,1710167471811,11/03/2024 20:01:11.811,12.812893,77.6823,910.9
3,1710167469814,11/03/2024 20:01:09.814,12.812967,77.68237,910.8
3,1710167467810,11/03/2024 20:01:07.810,12.813005,77.68243,911.9
3,1710167465810,11/03/2024 20:01:05.810,12.812991,77.68245,912.4
3,1710167463814,11/03/2024 20:01:03.814,12.812982,77.682465,913.5
3,1710167461810,11/03/2024 20:01:01.810,12.812967,77.68249,915.0
3,1710167459811,11/03/2024 20:00:59.811,12.812974,77.682526,915.4
3,1710167457810,11/03/2024 20:00:57.810,12.813065,77.68265,915.0
3,1710167455810,11/03/2024 20:00:55.810,12.813174,77.68278,914.8
3,1710167453810,11/03/2024 20:00:53.810,12.813236,77.682846,914.9
3,1710167451811,11/03/2024 20:00:51.811,12.81336,77.68298,915.7
3,1710167449810,11/03/2024 20:00:49.810,12.813472,77.68311,917.2
3,1710167447810,11/03/2024 20:00:47.810,12.813648,77.683304,917.2
3,1710167445810,11/03/2024 20:00:45.810,12.813707,77.68337,916.6
3,1710167443811,11/03/2024 20:00:43.811,12.81383,77.68352,915.9
3,1710167441810,11/03/2024 20:00:41.810,12.813964,77.68367,915.3
3,1710167439811,11/03/2024 20:00:39.811,12.814101,77.68382,915.2
3,1710167437810,11/03/2024 20:00:37.810,12.814288,77.68406,914.5
3,1710167435811,11/03/2024 20:00:35.811,12.814346,77.684135,914.2
3,1710167433811,11/03/2024 20:00:33.811,12.814468,77.684265,914.5
3,1710167431810,11/03/2024 20:00:31.810,12.814601,77.68442,915.4
3,1710167429810,11/03/2024 20:00:29.810,12.814803,77.68464,916.1
3,1710167427810,11/03/2024 20:00:27.810,12.814866,77.684715,916.0
3,1710167419811,11/03/2024 20:00:19.811,12.815226,77.68515,912.2
3,1710167417810,11/03/2024 20:00:17.810,12.815253,77.68518,911.4
