id,timestamp,localtime,latitude,longitude,altitude
4,1710203819586,12/03/2024 06:06:59.586,12.814466,77.692245,892.3
4,1710203817586,12/03/2024 06:06:57.586,12.814466,77.692245,892.2
4,1710203815589,12/03/2024 06:06:55.589,12.814466,77.692245,892.1
4,1710203813587,12/03/2024 06:06:53.587,12.814466,77.692245,891.9
4,1710203811586,12/03/2024 06:06:51.586,12.814466,77.692245,891.7
4,1710203809586,12/03/2024 06:06:49.586,12.814466,77.692245,891.4
4,1710203807586,12/03/2024 06:06:47.586,12.814465,77.692245,891.2
4,1710203805586,12/03/2024 06:06:45.586,12.814465,77.692245,890.9
4,1710203803586,12/03/2024 06:06:43.586,12.814466,77.692245,890.4
4,1710203801591,12/03/2024 06:06:41.591,12.814466,77.692245,890.1
4,1710203799586,12/03/2024 06:06:39.586,12.814466,77.692245,889.7
4,1710203797586,12/03/2024 06:06:37.586,12.814467,77.692245,889.3
4,1710203795586,12/03/2024 06:06:35.586,12.814468,77.692245,888.9
4,1710203793586,12/03/2024 06:06:33.586,12.81447,77.692245,888.6
4,1710203791586,12/03/2024 06:06:31.586,12.814472,77.692245,888.2
4,1710203789586,12/03/2024 06:06:29.586,12.814473,77.692245,887.9
4,1710203787586,12/03/2024 06:06:27.586,12.814475,77.692245,887.6
4,1710203785586,12/03/2024 06:06:25.586,12.814476,77.692245,887.4
4,1710203783586,12/03/2024 06:06:23.586,12.814476,77.692245,887.3
4,1710203781587,12/03/2024 06:06:21.587,12.814476,77.692245,886.9
4,1710203779586,12/03/2024 06:06:19.586,12.814475,77.692245,886.6
4,1710203777586,12/03/2024 06:06:17.586,12.814474,77.692245,886.2
4,1710203775586,12/03/2024 06:06:15.586,12.814484,77.69226,886.5
4,1710203773586,12/03/2024 06:06:13.586,12.814509,77.692314,887.4
4,1710203771587,12/03/2024 06:06:11.587,12.814493,77.692375,887.7
4,1710203769586,12/03/2024 06:06:09.586,12.814458,77.69244,887.6
4,1710203767586,12/03/2024 06:06:07.586,12.814432,77.69247,889.0
4,1710203765586,12/03/2024 06:06:05.586,12.814393,77.69249,890.0
4,1710203763586,12/03/2024 06:06:03.586,12.81432,77.69255,890.7
4,1710203761586,12/03/2024 06:06:01.586,12.81421,77.692635,890.6
4,1710203759586,12/03/2024 06:05:59.586,12.814091,77.69272,890.7
4,1710203757586,12/03/2024 06:05:57.586,12.813975,77.69281,890.5
4,1710203755586,12/03/2024 06:05:55.586,12.813866,77.69289,890.1
4,1710203753596,12/03/2024 06:05:53.596,12.813773,77.69295,890.4
4,1710203751586,12/03/2024 06:05:51.586,12.813704,77.693,890.2
4,1710203749587,12/03/2024 06:05:49.587,12.813661,77.69303,891.1
4,1710203747586,12/03/2024 06:05:47.586,12.813643,77.69304,892.4
4,1710203745586,12/03/2024 06:05:45.586,12.813574,77.69309,891.6
4,1710203743587,12/03/2024 06:05:43.587,12.813441,77.69319,891.0
4,1710203739586,12/03/2024 06:05:39.586,12.813135,77.69342,889.1
4,1710203737586,12/03/2024 06:05:37.586,12.812982,77.69354,887.9
4,1710203735586,12/03/2024 06:05:35.586,12.812828,77.693665,887.3
4,1710203733586,12/03/2024 06:05:33.586,12.812674,77.69379,887.0
4,1710203731586,12/03/2024 06:05:31.586,12.812521,77.69391,886.7
4,1710203729586,12/03/2024 06:05:29.586,12.812371,77.69402,885.4
4,1710203727586,12/03/2024 06:05:27.586,12.812223,77.69415,883.9
4,1710203725594,12/03/2024 06:05:25.594,12.81208,77.694275,883.2
4,1710203723586,12/03/2024 06:05:23.586,12.811921,77.6944,883.6
4,1710203721586,12/03/2024 06:05:21.586,12.81176,77.69453,884.0
4,1710203719587,12/03/2024 06:05:19.587,12.811604,77.69467,884.2
4,1710203717587,12/03/2024 06:05:17.587,12.811445,77.6948,884.4
4,1710203715587,12/03/2024 06:05:15.587,12.811285,77.694916,884.6
4,1710203713586,12/03/2024 06:05:13.586,12.811129,77.69504,885.1
4,1710203711586,12/03/2024 06:05:11.586,12.810979,77.69515,887.0
4,1710203709586,12/03/2024 06:05:09.586,12.81084,77.695274,888.8
4,1710203707586,12/03/2024 06:05:07.586,12.810712,77.69537,889.4
4,1710203705586,12/03/2024 06:05:05.586,12.810605,77.69549,890.7
4,1710203703586,12/03/2024 06:05:03.586,12.810513,77.69558,890.8
4,1710203701586,12/03/2024 06:05:01.586,12.810429,77.69566,889.9
4,1710203699595,12/03/2024 06:04:59.595,12.810351,77.69572,889.0
4,1710203697586,12/03/2024 06:04:57.586,12.810298,77.69576,889.5
4,1710203695602,12/03/2024 06:04:55.602,12.810266,77.69581,889.5
4,1710203693586,12/03/2024 06:04:53.586,12.810238,77.69584,888.6
4,1710203691587,12/03/2024 06:04:51.587,12.810203,77.695885,888.7
4,1710203689586,12/03/2024 06:04:49.586,12.810114,77.69597,888.9
4,1710203687586,12/03/2024 06:04:47.586,12.80995,77.696106,888.6
4,1710203685586,12/03/2024 06:04:45.586,12.809733,77.69628,888.7
4,1710203683586,12/03/2024 06:04:43.586,12.8095,77.696465,888.1
