id,timestamp,localtime,latitude,longitude,altitude
4,1710148778289,11/03/2024 14:49:38.289,12.812832,77.68213,917.5
4,1710148776289,11/03/2024 14:49:36.289,12.812831,77.68213,917.6
4,1710148774290,11/03/2024 14:49:34.290,12.812831,77.68213,917.5
4,1710148772297,11/03/2024 14:49:32.297,12.812827,77.68214,917.3
4,1710148770289,11/03/2024 14:49:30.289,12.812814,77.68217,917.2
4,1710148768290,11/03/2024 14:49:28.290,12.812808,77.68218,917.1
4,1710148766290,11/03/2024 14:49:26.290,12.812808,77.68218,917.0
4,1710148764290,11/03/2024 14:49:24.290,12.812809,77.68218,916.5
4,1710148762291,11/03/2024 14:49:22.291,12.812808,77.68218,916.1
4,1710148760289,11/03/2024 14:49:20.289,12.812807,77.68219,916.0
4,1710148758290,11/03/2024 14:49:18.290,12.812806,77.68219,915.4
4,1710148756290,11/03/2024 14:49:16.290,12.812806,77.68219,914.6
4,1710148754289,11/03/2024 14:49:14.289,12.812804,77.68219,914.1
4,1710148752289,11/03/2024 14:49:12.289,12.812802,77.68219,913.9
4,1710148750289,11/03/2024 14:49:10.289,12.8128,77.68218,913.4
4,1710148748289,11/03/2024 14:49:08.289,12.812799,77.68218,914.1
4,1710148746297,11/03/2024 14:49:06.297,12.812809,77.68218,914.4
4,1710148744290,11/03/2024 14:49:04.290,12.812865,77.68223,913.7
4,1710148742290,11/03/2024 14:49:02.290,12.812895,77.68224,912.7
4,1710148740289,11/03/2024 14:49:00.289,12.812937,77.682274,911.1
4,1710148738289,11/03/2024 14:48:58.289,12.81294,77.682304,913.6
4,1710148736297,11/03/2024 14:48:56.297,12.812899,77.68231,914.4
4,1710148734289,11/03/2024 14:48:54.289,12.812848,77.68228,914.8
4,1710148732291,11/03/2024 14:48:52.291,12.812816,77.68225,915.9
4,1710148730289,11/03/2024 14:48:50.289,12.812735,77.68217,917.0
4,1710148728295,11/03/2024 14:48:48.295,12.81257,77.68198,918.7
4,1710148726291,11/03/2024 14:48:46.291,12.812454,77.68185,918.8
4,1710148724289,11/03/2024 14:48:44.289,12.812391,77.68177,919.1
4,1710148722290,11/03/2024 14:48:42.290,12.81226,77.68162,919.1
4,1710148720289,11/03/2024 14:48:40.289,12.812083,77.68142,920.9
4,1710148718289,11/03/2024 14:48:38.289,12.811996,77.681335,922.6
4,1710148716290,11/03/2024 14:48:36.290,12.811956,77.68128,923.3
