id,timestamp,localtime,latitude,longitude,altitude
3,1710230378656,12/03/2024 13:29:38.656,12.75323,77.65803,911.4
3,1710230376672,12/03/2024 13:29:36.672,12.753229,77.65803,911.4
3,1710230374656,12/03/2024 13:29:34.656,12.753229,77.65803,911.4
3,1710230372656,12/03/2024 13:29:32.656,12.753229,77.65803,911.4
3,1710230370656,12/03/2024 13:29:30.656,12.753229,77.65803,911.4
3,1710230368656,12/03/2024 13:29:28.656,12.753229,77.65803,911.4
3,1710230366656,12/03/2024 13:29:26.656,12.753228,77.65803,911.4
3,1710230364657,12/03/2024 13:29:24.657,12.753228,77.65803,911.3
3,1710230362657,12/03/2024 13:29:22.657,12.753228,77.65803,911.3
3,1710230360656,12/03/2024 13:29:20.656,12.753228,77.65803,911.3
3,1710230358656,12/03/2024 13:29:18.656,12.753228,77.65803,911.3
3,1710230356656,12/03/2024 13:29:16.656,12.753227,77.65802,911.3
3,1710230354656,12/03/2024 13:29:14.656,12.753227,77.65802,911.2
3,1710230352656,12/03/2024 13:29:12.656,12.753227,77.65802,911.2
3,1710230350656,12/03/2024 13:29:10.656,12.753227,77.65802,911.2
3,1710230348656,12/03/2024 13:29:08.656,12.753227,77.65802,911.2
3,1710230346656,12/03/2024 13:29:06.656,12.753227,77.65802,911.2
3,1710230344656,12/03/2024 13:29:04.656,12.753227,77.65802,911.1
3,1710230342656,12/03/2024 13:29:02.656,12.753227,77.65802,911.0
3,1710230340656,12/03/2024 13:29:00.656,12.753226,77.65802,911.0
3,1710230338656,12/03/2024 13:28:58.656,12.753226,77.65802,910.9
3,1710230336656,12/03/2024 13:28:56.656,12.753226,77.65802,910.9
3,1710230334656,12/03/2024 13:28:54.656,12.753225,77.65802,910.8
3,1710230332656,12/03/2024 13:28:52.656,12.753225,77.65802,910.7
3,1710230330660,12/03/2024 13:28:50.660,12.753224,77.65802,910.7
3,1710230328656,12/03/2024 13:28:48.656,12.753224,77.65802,910.7
3,1710230326656,12/03/2024 13:28:46.656,12.753223,77.65802,910.7
3,1710230324656,12/03/2024 13:28:44.656,12.753223,77.65802,910.7
3,1710230322656,12/03/2024 13:28:42.656,12.753222,77.65802,910.7
3,1710230320656,12/03/2024 13:28:40.656,12.753222,77.65802,910.7
3,1710230318656,12/03/2024 13:28:38.656,12.753222,77.65802,910.7
3,1710230316656,12/03/2024 13:28:36.656,12.753222,77.65802,910.6
3,1710230314656,12/03/2024 13:28:34.656,12.753222,77.65802,910.5
3,1710230312656,12/03/2024 13:28:32.656,12.753222,77.65802,910.4
3,1710230310656,12/03/2024 13:28:30.656,12.753222,77.65802,910.3
3,1710230308656,12/03/2024 13:28:28.656,12.753222,77.65802,910.2
3,1710230306656,12/03/2024 13:28:26.656,12.753222,77.65802,910.1
3,1710230304656,12/03/2024 13:28:24.656,12.753222,77.65802,910.0
3,1710230302656,12/03/2024 13:28:22.656,12.753222,77.65802,909.9
3,1710230300656,12/03/2024 13:28:20.656,12.753223,77.65802,909.9
3,1710230298656,12/03/2024 13:28:18.656,12.753223,77.65802,909.8
3,1710230296656,12/03/2024 13:28:16.656,12.753223,77.65802,909.8
3,1710230294656,12/03/2024 13:28:14.656,12.753224,77.65802,909.7
3,1710230292656,12/03/2024 13:28:12.656,12.753224,77.65802,909.7
3,1710230290656,12/03/2024 13:28:10.656,12.753224,77.65802,909.7
3,1710230288656,12/03/2024 13:28:08.656,12.753225,77.65802,909.7
3,1710230286656,12/03/2024 13:28:06.656,12.753225,77.65802,909.4
3,1710230284656,12/03/2024 13:28:04.656,12.753218,77.65803,909.9
3,1710230282656,12/03/2024 13:28:02.656,12.753215,77.65804,910.3
3,1710230280670,12/03/2024 13:28:00.670,12.753115,77.65811,910.4
3,1710230278656,12/03/2024 13:27:58.656,12.752975,77.65817,910.3
3,1710230276656,12/03/2024 13:27:56.656,12.752825,77.65824,910.0
3,1710230274656,12/03/2024 13:27:54.656,12.752665,77.65832,909.7
3,1710230272656,12/03/2024 13:27:52.656,12.752583,77.658356,909.7
3,1710230270656,12/03/2024 13:27:50.656,12.752334,77.65847,909.5
3,1710230268656,12/03/2024 13:27:48.656,12.752164,77.65855,909.2
3,1710230266663,12/03/2024 13:27:46.663,12.751986,77.65862,909.3
3,1710230264656,12/03/2024 13:27:44.656,12.751804,77.6587,908.9
3,1710230262656,12/03/2024 13:27:42.656,12.75162,77.65878,908.7
3,1710230260656,12/03/2024 13:27:40.656,12.751432,77.65887,908.7
3,1710230258656,12/03/2024 13:27:38.656,12.751245,77.65895,908.7
3,1710230256656,12/03/2024 13:27:36.656,12.751058,77.659035,908.8
3,1710230254656,12/03/2024 13:27:34.656,12.750871,77.65912,908.6
3,1710230252656,12/03/2024 13:27:32.656,12.750684,77.659195,908.4
3,1710230250656,12/03/2024 13:27:30.656,12.750498,77.65928,908.0
3,1710230248656,12/03/2024 13:27:28.656,12.750311,77.65936,908.1
3,1710230246661,12/03/2024 13:27:26.661,12.750123,77.65944,908.1
3,1710230244656,12/03/2024 13:27:24.656,12.749935,77.65952,908.3
3,1710230242656,12/03/2024 13:27:22.656,12.749747,77.65961,908.5
3,1710230240656,12/03/2024 13:27:20.656,12.749559,77.65969,908.8
3,1710230238656,12/03/2024 13:27:18.656,12.749372,77.659775,909.3
3,1710230236656,12/03/2024 13:27:16.656,12.749184,77.65985,909.8
3,1710230234656,12/03/2024 13:27:14.656,12.748994,77.659935,910.4
3,1710230232656,12/03/2024 13:27:12.656,12.748805,77.66001,911.1
3,1710230230656,12/03/2024 13:27:10.656,12.748614,77.660095,911.8
3,1710230228656,12/03/2024 13:27:08.656,12.748425,77.66018,912.2
3,1710230226656,12/03/2024 13:27:06.656,12.748236,77.66026,913.0
3,1710230224656,12/03/2024 13:27:04.656,12.748047,77.66035,913.9
3,1710230222656,12/03/2024 13:27:02.656,12.747857,77.66043,915.0
3,1710230220656,12/03/2024 13:27:00.656,12.747671,77.66053,915.8
3,1710230218656,12/03/2024 13:26:58.656,12.747492,77.66064,916.4
3,1710230216656,12/03/2024 13:26:56.656,12.747327,77.66075,916.8
3,1710230214656,12/03/2024 13:26:54.656,12.747176,77.66087,917.3
3,1710230212656,12/03/2024 13:26:52.656,12.747046,77.660995,917.8
3,1710230210656,12/03/2024 13:26:50.656,12.746948,77.661095,917.8
3,1710230208656,12/03/2024 13:26:48.656,12.746867,77.66119,917.9
3,1710230206656,12/03/2024 13:26:46.656,12.746755,77.66133,918.2
3,1710230204656,12/03/2024 13:26:44.656,12.746633,77.66149,918.5
3,1710230202656,12/03/2024 13:26:42.656,12.746509,77.66166,919.0
3,1710230200649,12/03/2024 13:26:40.649,12.746448,77.66174,919.2
3,1710230198636,12/03/2024 13:26:38.636,12.746258,77.66199,920.4
3,1710230196636,12/03/2024 13:26:36.636,12.746129,77.662155,921.2
3,1710230194636,12/03/2024 13:26:34.636,12.746003,77.662315,921.4
3,1710230192641,12/03/2024 13:26:32.641,12.745874,77.66248,921.8
3,1710230190636,12/03/2024 13:26:30.636,12.745811,77.66256,922.0
3,1710230188636,12/03/2024 13:26:28.636,12.745616,77.6628,922.5
3,1710230186636,12/03/2024 13:26:26.636,12.745487,77.66297,923.1
3,1710230184636,12/03/2024 13:26:24.636,12.745359,77.66313,923.5
3,1710230182636,12/03/2024 13:26:22.636,12.745232,77.66329,923.8
3,1710230180636,12/03/2024 13:26:20.636,12.745106,77.66346,924.0
3,1710230178636,12/03/2024 13:26:18.636,12.744981,77.66362,924.1
3,1710230176636,12/03/2024 13:26:16.636,12.744855,77.66379,924.3
3,1710230174637,12/03/2024 13:26:14.637,12.744732,77.663956,924.5
3,1710230172636,12/03/2024 13:26:12.636,12.744607,77.664116,924.4
3,1710230170636,12/03/2024 13:26:10.636,12.744475,77.664276,924.6
3,1710230168636,12/03/2024 13:26:08.636,12.744342,77.66444,924.7
3,1710230166636,12/03/2024 13:26:06.636,12.744215,77.6646,924.8
3,1710230164616,12/03/2024 13:26:04.616,12.744088,77.664764,925.2
3,1710230162616,12/03/2024 13:26:02.616,12.74396,77.664925,925.6
3,1710230160596,12/03/2024 13:26:00.596,12.743834,77.66509,926.0
3,1710230158596,12/03/2024 13:25:58.596,12.743705,77.66525,926.4
3,1710230156596,12/03/2024 13:25:56.596,12.743576,77.66541,926.8
3,1710230154608,12/03/2024 13:25:54.608,12.743448,77.66558,927.1
3,1710230152596,12/03/2024 13:25:52.596,12.74332,77.66574,928.1
3,1710230150596,12/03/2024 13:25:50.596,12.743191,77.66591,928.7
3,1710230148596,12/03/2024 13:25:48.596,12.743063,77.66607,929.2
3,1710230146596,12/03/2024 13:25:46.596,12.742932,77.66623,929.6
3,1710230144606,12/03/2024 13:25:44.606,12.742799,77.66639,930.2
3,1710230142596,12/03/2024 13:25:42.596,12.742667,77.66655,930.7
3,1710230140596,12/03/2024 13:25:40.596,12.742537,77.66672,931.3
3,1710230138596,12/03/2024 13:25:38.596,12.742408,77.66688,931.9
3,1710230136596,12/03/2024 13:25:36.596,12.742279,77.667046,932.4
3,1710230134596,12/03/2024 13:25:34.596,12.742153,77.66721,932.8
3,1710230132600,12/03/2024 13:25:32.600,12.742024,77.66737,933.2
3,1710230130596,12/03/2024 13:25:30.596,12.741894,77.66754,933.5
3,1710230128596,12/03/2024 13:25:28.596,12.741766,77.66771,933.9
3,1710230126596,12/03/2024 13:25:26.596,12.741633,77.66787,934.3
3,1710230124596,12/03/2024 13:25:24.596,12.741502,77.66803,934.5
3,1710230122596,12/03/2024 13:25:22.596,12.741356,77.66818,934.9
3,1710230120596,12/03/2024 13:25:20.596,12.741209,77.668335,935.2
3,1710230118596,12/03/2024 13:25:18.596,12.741055,77.66847,935.8
3,1710230116596,12/03/2024 13:25:16.596,12.740891,77.6686,936.6
3,1710230114598,12/03/2024 13:25:14.598,12.740716,77.66872,937.4
3,1710230112596,12/03/2024 13:25:12.596,12.740533,77.66882,938.1
3,1710230110597,12/03/2024 13:25:10.597,12.740341,77.66891,938.8
3,1710230108596,12/03/2024 13:25:08.596,12.740148,77.668976,939.2
3,1710230106596,12/03/2024 13:25:06.596,12.739964,77.66904,939.6
3,1710230104596,12/03/2024 13:25:04.596,12.739793,77.66908,940.4
3,1710230102596,12/03/2024 13:25:02.596,12.739664,77.6691,940.7
3,1710230100596,12/03/2024 13:25:00.596,12.739588,77.669106,940.6
3,1710230098596,12/03/2024 13:24:58.596,12.739464,77.66912,940.6
3,1710230096596,12/03/2024 13:24:56.596,12.739285,77.66914,940.2
3,1710230094596,12/03/2024 13:24:54.596,12.7391,77.66916,939.9
3,1710230092598,12/03/2024 13:24:52.598,12.738907,77.66917,939.4
3,1710230090596,12/03/2024 13:24:50.596,12.738715,77.669174,939.0
3,1710230088596,12/03/2024 13:24:48.596,12.738523,77.66919,938.6
3,1710230086596,12/03/2024 13:24:46.596,12.738326,77.669205,938.3
3,1710230084596,12/03/2024 13:24:44.596,12.738127,77.66922,938.1
3,1710230082596,12/03/2024 13:24:42.596,12.737924,77.669235,937.8
3,1710230080596,12/03/2024 13:24:40.596,12.73772,77.66926,937.6
3,1710230078596,12/03/2024 13:24:38.596,12.737515,77.66927,937.9
3,1710230076596,12/03/2024 13:24:36.596,12.737311,77.6693,937.9
3,1710230074596,12/03/2024 13:24:34.596,12.73711,77.66932,937.9
3,1710230072596,12/03/2024 13:24:32.596,12.736915,77.66933,938.1
3,1710230070596,12/03/2024 13:24:30.596,12.736727,77.66934,937.9
3,1710230068596,12/03/2024 13:24:28.596,12.736531,77.66936,937.9
3,1710230066596,12/03/2024 13:24:26.596,12.736326,77.66937,938.0
3,1710230064598,12/03/2024 13:24:24.598,12.73612,77.66939,938.3
3,1710230062596,12/03/2024 13:24:22.596,12.735915,77.6694,938.5
3,1710230060596,12/03/2024 13:24:20.596,12.735709,77.66942,938.7
3,1710230058596,12/03/2024 13:24:18.596,12.735506,77.66943,938.7
3,1710230056596,12/03/2024 13:24:16.596,12.735306,77.66945,938.4
